An industrial machine made 9 shirts yesterday and 44 shirts today. It can make 3 shirts a minute. How many minutes did the machine work yesterday?,3,"To find out how many minutes the machine worked yesterday, we first need to calculate the total number of shirts it made yesterday and then divide that by the rate at which it makes shirts.  The machine made 9 shirts yesterday and can make 3 shirts per minute, so it worked for 9 / 3 = 3 minutes yesterday.",,3
Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,460,"To find the total number of magazines Bryan has, we first need to calculate the total number of magazines in one bookshelf.   In one bookshelf, Bryan has 9 books and 46 magazines. So, the total number of magazines in one bookshelf is 9 books * 46 magazines = 414 magazines.  Since Bryan has 10 bookshelves, we can find the total number of magazines he has by multiplying the number of magazines in one bookshelf by the total number of bookshelves:  Total magazines = 414 magazines/bookshelf * 10 bookshelves = 4140 magazines  Therefore, Bryan has a total of 4140 magazines.",,4140
Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,1,"Dave added 1 app to his phone.   Explanation: Let x be the number of apps Dave added. Initially, Dave had 17 apps on his phone. After adding x apps, he had 17 + x apps on his phone. According to the problem, after adding some apps, he had 18 apps left. So, we can write the equation: 17 + x = 18 x = 18 - 17 x = 1  Therefore, Dave added 1 app to his phone.",,1
Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,13,"Dan spent $7 on the candy bar and $6 on the chocolate, so the total amount he spent is $7 + $6 = $13.",,13
The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,2,"Each group would have 392 bananas divided by 196 groups, which equals 2 bananas per group.",,2
The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,369,"To find out how much farther they need to travel to reach the end of the cave, we first need to calculate the remaining distance.  Total depth of the cave = 1218 feet Current depth they are at = 849 feet  Remaining distance = Total depth - Current depth Remaining distance = 1218 feet - 849 feet Remaining distance = 369 feet  Since they are traveling at a speed of 17 feet per unit of time, we can calculate the time it will take for them to cover the remaining distance.  Time = Distance / Speed Time = 369 feet / 17 feet Time ≈ 21.71 units of time  Therefore, they need to travel approximately 369 feet more to reach the end of the cave.",,369
The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,5,"If the Ferris wheel has 4 seats and can hold 20 people at the same time, then each seat can hold 20 people divided by 4 seats, which equals 5 people per seat. Therefore, each seat can hold 5 people.",,5
A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,136,"After picking 53 tomatoes, the farmer would have 177 - 53 = 124 tomatoes left. Since he did not pick any potatoes, he would still have 12 potatoes. Therefore, the farmer would have 124 tomatoes and 12 potatoes left in his garden.",,12
Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,91,"Let's denote the initial number of bottle caps Danny had as x. After losing 66 bottle caps, he has 25 left. This can be represented as:  x - 66 = 25  To find the initial number of bottle caps, we need to solve for x:  x = 25 + 66 x = 91  Therefore, Danny had 91 bottle caps at first.",,91
"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",13,"Jack received 5 emails in the afternoon and 8 emails in the evening. Therefore, Jack received a total of 5 + 8 = 13 emails in the afternoon and evening.",,13
Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,7,"To find out how many sweet cookies Paco had left, we first need to subtract the number of sweet cookies he ate from the total number of sweet cookies he had initially.  Initial number of sweet cookies = 22 Number of sweet cookies Paco ate = 15  Sweet cookies left = Initial number of sweet cookies - Number of sweet cookies Paco ate Sweet cookies left = 22 - 15 Sweet cookies left = 7  Therefore, Paco had 7 sweet cookies left after eating 15 of them.",,15
The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,33,"To find out how much they made per day, we can divide the total earnings by the number of days:  Total earnings = $165 Number of days = 5  Amount made per day = Total earnings / Number of days Amount made per day = $165 / 5 Amount made per day = $33  Therefore, they made $33 per day at the ring toss game.",,33
Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,3,"To find out how many files Dave deleted, we can subtract the number of files he had left from the original number of files he had.  Original number of files = 24 Number of files left = 21  Files deleted = Original number of files - Number of files left Files deleted = 24 - 21 Files deleted = 3  Therefore, Dave deleted 3 files.",,3
In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,333,"The school has 569 girls and 236 boys. To find out how many more girls than boys the school has, we subtract the number of boys from the number of girls:  569 girls - 236 boys = 333 more girls than boys  Therefore, the school has 333 more girls than boys.",,333
Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,22,"Let's denote the total number of eggs as \( x \). Since each group has 2 eggs and there are 11 groups, we can write the equation:  \( 2 \times 11 = x \)  \( 22 = x \)  Therefore, Rebecca has 22 eggs.",,22
Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,3,Mary needs to add 3 more cups of sugar to reach the total of 7 cups required by the recipe.,,7
Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,3,"Let x be the number of apps Dave deleted.  Initially, Dave had 21 apps on his phone. He then added 89 new apps, making a total of 21 + 89 = 110 apps.  After deleting some apps, he had 24 left, so the equation can be written as:  110 - x = 24  Solving for x:  x = 110 - 24 x = 86  Dave deleted 86 apps. Therefore, he added 89 - 86 = 3 more apps than he deleted.",,3
During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,574664,"To find out how many more kids stayed home compared to those who went to camp, we subtract the number of kids who went to camp from the number of kids who stayed home.  Number of kids who stayed home = 777622 Number of kids who went to camp = 202958  777622 - 202958 = 574664  Therefore, 574664 more kids stayed home compared to those who went to camp.",,574664
The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,11,"It seems like there might be a typo in the question. Let's assume that the frog jumped 2 inches farther than the grasshopper. If the grasshopper jumped 13 inches, then the frog would have jumped 13 + 2 = 15 inches.",,15
Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,8,"Allan brought 3 balloons and Jake brought 5 balloons, so together they had 3 + 5 = 8 balloons in the park.",,8
He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,3,"To find out how many days it will take to harvest 24 sacks of oranges at a rate of 8 sacks per day, you can use the formula:  Number of days = Total sacks / Sacks per day  Number of days = 24 sacks / 8 sacks per day Number of days = 3 days  Therefore, it will take 3 days to harvest 24 sacks of oranges at a rate of 8 sacks per day.",,8
Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,12,"Ryan spends a total of 6 hours per day learning English. Over 2 days, he would spend 6 hours/day x 2 days = 12 hours learning English in total.",,12
Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,184,"Baker made a total of 144 + 111 = 255 cakes. He sold 71 cakes. Therefore, Baker made 255 - 71 = 184 more cakes than he sold.",,184
There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,16,"There were initially 12 people on the bus, and 4 more people got on at the next stop. So, the total number of people on the bus now is 12 + 4 = 16.",,16
Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,9,Jake brought a total of 6 + 3 = 9 balloons to the park.,,9
An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,20,"The machine worked for 5 minutes, making 4 shirts per minute. Therefore, the total number of shirts made by the machine is:  5 minutes x 4 shirts/minute = 20 shirts  So, the machine made 20 shirts in total.",,20
Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,3,"Paco initially had 6 salty cookies. After eating 3 salty cookies, he had 6 - 3 = 3 salty cookies left.",,3
A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,125,"To find the total number of pages in the book, you simply add up the number of pages in each chapter:  66 pages (first chapter) + 35 pages (second chapter) + 24 pages (third chapter) = 125 pages  Therefore, the book has a total of 125 pages altogether.",,125
Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,39,"Let's denote the number of children riding on the bus before the bus stop as x. After 2 more children got on the bus, the total number of children became 41.  So, the equation representing this situation is: x + 2 = 41  Solving for x: x = 41 - 2 x = 39  Therefore, there were 39 children riding on the bus before the bus stop.",,39
Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,5,"To split 15 eggs into 3 groups, we can divide the total number of eggs by the number of groups:  15 eggs / 3 groups = 5 eggs per group  Therefore, each group will have 5 eggs.",,5
After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,7,"To find out how many bottle caps Danny found at the park, we can subtract the number of bottle caps he had earlier from the total number of bottle caps he has now.  Total number of bottle caps Danny has now = 32 Number of bottle caps Danny had earlier = 25  Bottle caps found at the park = Total number of bottle caps now - Number of bottle caps earlier Bottle caps found at the park = 32 - 25 Bottle caps found at the park = 7  Therefore, Danny found 7 bottle caps at the park.",,7
"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",33,"To find out how many kids Julia played with on Monday and Tuesday, you simply add the number of kids she played with on each day.  15 kids on Monday + 18 kids on Tuesday = 33 kids  Therefore, Julia played with 33 kids on Monday and Tuesday combined.",,33
In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,2,"Haley gave 5 marbles to each boy, so the number of boys she gave marbles to can be calculated by dividing the total number of marbles she has (10) by the number of marbles she gave to each boy (5):  10 marbles / 5 marbles per boy = 2 boys  Therefore, Haley gave the marbles to 2 boys.",,2
After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,81,"If Dean's height is 9 feet, then the depth of the water is 10 times his height, which is 10 * 9 = 90 feet.   Therefore, the water is 90 feet - 9 feet = 81 feet deeper than Dean's height.",,81
A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,68,"To find out how many more pages the first chapter has than the second chapter, we need to subtract the number of pages in the second chapter from the number of pages in the first chapter.  First chapter: 91 pages Second chapter: 23 pages  91 - 23 = 68  Therefore, the first chapter has 68 more pages than the second chapter.",,68
"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",22,"To find out how many more visitors visited the Buckingham Palace on that day than on the previous day, we need to subtract the number of visitors on the previous day from the number of visitors on that day.  Number of visitors on that day = 317 Number of visitors on the previous day = 295  Difference = 317 - 295 Difference = 22  Therefore, 22 more visitors visited the Buckingham Palace on that day than on the previous day.",,22
The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,17,"To find the cost of each t-shirt, we can divide the total revenue by the number of t-shirts sold.  Cost of each t-shirt = Total revenue / Number of t-shirts sold Cost of each t-shirt = $51 / 3 Cost of each t-shirt = $17  Therefore, the cost of each t-shirt is $17.",,17
"Jack received 3 emails in the morning, 4 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the morning and evening?",11,"Jack received 3 emails in the morning and 8 emails in the evening. Therefore, Jack received a total of 3 + 8 = 11 emails in the morning and evening.",,11
Lawrence county has 313473 kids. During summer break 274865 kids stay home and the rest go to camp. How many kids go to the camp during the break?,38608,"To find the number of kids that go to camp during the break, we need to subtract the number of kids staying home from the total number of kids in Lawrence county.  Number of kids going to camp = Total number of kids - Number of kids staying home Number of kids going to camp = 313473 - 274865 Number of kids going to camp = 38608  Therefore, 38608 kids go to camp during the break in Lawrence county.",,38608
The grasshopper and the frog had a jumping contest. The grasshopper jumped 35 inches. The grasshopper jumped 4 inches farther than the frog. How much did they jump altogether?,66,"Let's denote the distance the frog jumped as x inches. Since the grasshopper jumped 4 inches farther than the frog, the grasshopper jumped x + 4 inches.  Given that the grasshopper jumped 35 inches, we have the equation:  x + 4 = 35  Solving for x:  x = 35 - 4 x = 31  So, the frog jumped 31 inches and the grasshopper jumped 35 inches.  Therefore, the total distance they jumped altogether is:  31 + 35 = 66 inches  Therefore, they jumped 66 inches altogether.",,66
Winter is almost here and most animals are migrating to warmer countries. There are 3 bird families living near the mountain. 26 new bird families came to live near the mountain from the arctic while 2 bird families flew away further south for winter. How many bird families were left near the mountain?,27,"Initially, there were 3 bird families near the mountain. After 26 new bird families arrived and 2 bird families flew away, the total number of bird families near the mountain is:  3 (original families) + 26 (new families) - 2 (families that flew away) = 27 bird families  Therefore, there were 27 bird families left near the mountain.",,27
Adam could fit 8 action figures and 10 cabinets on each shelf in his room. His room has 4 shelves. How many total items could his shelves hold?,72,"To find the total number of items Adam's shelves could hold, we need to multiply the number of items that can fit on each shelf by the number of shelves.  Adam can fit 8 action figures and 10 cabinets on each shelf, so the total number of items that can fit on one shelf is 8 + 10 = 18 items.  Since Adam has 4 shelves, the total number of items his shelves could hold is 18 items/shelf * 4 shelves = 72 items.   Therefore, Adam's shelves could hold a total of 72 items.",,72
Robin's hair was 16 inches long. He cut off 11 inches. Then it again grew by 12 inches. How long is his hair now?,17,"Robin's hair was initially 16 inches long. After cutting off 11 inches, his hair was 16 - 11 = 5 inches long. When it grew back by 12 inches, his hair length became 5 + 12 = 17 inches. Therefore, Robin's hair is now 17 inches long.",,17
Friends of Katie had 57 games and she had 63 ds games. How many more games does Katie have than her friends?,6,"Katie has 63 DS games, and her friends have 57 games in total. To find out how many more games Katie has than her friends, we subtract the number of games her friends have from the number of DS games Katie has:  63 - 57 = 6  Therefore, Katie has 6 more games than her friends.",,6
Lucy went to the grocery store. She bought 10 packs of cookie and 4 packs of cake. How many more packs of cookie did she buy over cake?,6,Lucy bought 6 more packs of cookies than cake.,,6
"6 red peaches, 90 yellow peaches and 16 green peaches are in the basket. How many red and green peaches are in the basket?",22,"To find the number of red and green peaches in the basket, we can add the quantities of red and green peaches given in the question.  6 red peaches + 16 green peaches = 22 peaches  Therefore, there are 22 red and green peaches in the basket.",,22
Mary is baking a cake. The recipe calls for 10 cups of flour 2 cups of sugar and 80 cups of salt. She already put in 7 cups of flour. How many more cups of flour than cups of sugar does she need to add now?,1,"Mary needs to add 3 more cups of flour to reach the required 10 cups. Since she already added 7 cups of flour, she has 3 cups left to add.   To find the difference between the cups of flour and sugar, we subtract the cups of sugar from the cups of flour: 10 cups of flour - 2 cups of sugar = 8 cups  Therefore, Mary needs to add 3 more cups of flour than cups of sugar.",,3
Paco had 17 cookies. He ate 14 cookies and gave 13 of them to his friend. How many more cookies did he eat than those he gave to his friend?,1,"Paco ate 14 cookies and gave 13 cookies to his friend. Therefore, he ate 14 - 13 = 1 more cookie than he gave to his friend.",,1
In a school there are 315 girls and 309 boys. There are also 772 teachers How many people are there in that school?,1396,"To find the total number of people in the school, we need to add the number of girls, boys, and teachers together.  Total number of people = Number of girls + Number of boys + Number of teachers Total number of people = 315 girls + 309 boys + 772 teachers Total number of people = 315 + 309 + 772 Total number of people = 1396  Therefore, there are 1396 people in the school.",,1396
There are some baskets of peaches. Each basket has 4 red peaches and 3 green peaches. If there are a total of 7 peaches in all baskets How many baskets of peaches are there?,1,"Let's denote the number of baskets as \(x\).   Each basket has 4 red peaches and 3 green peaches, so the total number of peaches in all baskets is \(7x\).  Given that there are a total of 7 peaches in all baskets, we can write the equation:  \(7x = 7\)  Solving for \(x\), we find:  \(x = 1\)  Therefore, there is 1 basket of peaches.",,1
Jessie currently weighs 27 kilograms. After she started to go jogging everyday she lost 101 kilograms. How much did she weigh before starting to jog?,128,"Let's denote Jessie's initial weight before starting to jog as \( x \) kilograms. After jogging everyday, she lost 101 kilograms, so her weight decreased from \( x \) to \( x - 101 \) kilograms.  Given that Jessie currently weighs 27 kilograms, we can set up the equation:  \[ x - 101 = 27 \]  Solving for \( x \):  \[ x = 27 + 101 \] \[ x = 128 \]  Therefore, Jessie weighed 128 kilograms before starting to jog.",,128
David did 51 push-ups in gym class today. David did 49 more push-ups than Zachary. How many push-ups did Zachary and David do altogether?,53,"Let's denote the number of push-ups Zachary did as Z. We know that David did 51 push-ups and 49 more than Zachary, so we can write the equation:  51 = Z + 49  Solving for Z:  Z = 51 - 49 Z = 2  So, Zachary did 2 push-ups.   Therefore, the total number of push-ups Zachary and David did altogether is:  Total = Zachary + David Total = 2 + 51 Total = 53  Therefore, Zachary and David did 53 push-ups altogether.",,53
In a school there are 362 boys and 257 girls. 403 more girls joined the school. How many more girls than boys does the school have?,298,"Initially, the school had 362 boys and 257 girls, so the difference in the number of boys and girls was 362 - 257 = 105.  After 403 more girls joined the school, the total number of girls became 257 + 403 = 660.  Now, the number of girls is 660 and the number of boys is still 362.  Therefore, the school now has 660 - 362 = 298 more girls than boys.",,298
Josh had 22 marbles in his collection. He found 13 marbles ones while he lost 5 marbles. How many marbles does he have now?,30,"Josh started with 22 marbles, found 13 more, and then lost 5.   So, the total number of marbles he has now is: 22 (original marbles) + 13 (found marbles) - 5 (lost marbles) = 30 marbles  Therefore, Josh has 30 marbles now.",,30
"After eating a hearty meal they went to see the Buckingham palace. There were 39 paintings in the Buckingham palace. There, Rachel learned that 661 visitors came to the Buckingham palace that day. If there were 600 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",61,"On the day Rachel visited the Buckingham palace, there were 661 visitors. The previous day, there were 600 visitors. To find out how many more visitors visited the palace on Rachel's day compared to the previous day, we can subtract the number of visitors on the previous day from the number of visitors on Rachel's day:  661 visitors - 600 visitors = 61 more visitors  Therefore, 61 more visitors visited the Buckingham palace on Rachel's day than on the previous day.",,61
Nell collects baseball cards. She had 566 cards while Jeff had 234 cards. She gave some of her cards to Jeff and now has 535 cards left. How many cards does Jeff have now?,265,"Let x be the number of cards Nell gave to Jeff.   Initially, Nell had 566 cards and Jeff had 234 cards. After Nell gave x cards to Jeff, Nell had 566 - x cards and Jeff had 234 + x cards.   Given that Nell now has 535 cards left, we have the equation: 566 - x = 535  Solving for x: x = 566 - 535 x = 31  So, Nell gave Jeff 31 cards.   Therefore, Jeff now has: 234 + 31 = 265 cards.",,265
Randy uses 36 blocks to build a tower. If he had 59 blocks How many blocks are left?,23,"If Randy uses 36 blocks to build a tower and he had 59 blocks in total, then the number of blocks left can be calculated by subtracting the number of blocks used from the total number of blocks he had.  Blocks left = Total blocks - Blocks used Blocks left = 59 - 36 Blocks left = 23  Therefore, Randy has 23 blocks left.",,23
At the stop 8 more people got on the train. Initially there were 11 people on the train. How many people are there on the train now?,19,"Initially, there were 11 people on the train. After 8 more people got on the train, the total number of people on the train is 11 + 8 = 19. So, there are 19 people on the train now.",,19
Rachel has 3 apple trees. She picked 8 apples from each of her trees. Now the trees have a total 9 apples still on them. How many apples were there on all trees initially?,33,"Let's denote the total number of apples on all three trees initially as x.  After picking 8 apples from each tree, the total number of apples picked is 3 * 8 = 24.  The total number of apples remaining on the trees is x - 24.  Given that there are 9 apples remaining on the trees, we can write the equation:  x - 24 = 9  Solving for x:  x = 9 + 24 x = 33  Therefore, there were initially 33 apples on all three trees.",,33
43 children were riding on the bus. At the bus stop some children got off the bus. Then there were 21 children left on the bus. How many children got off the bus at the bus stop?,22,"Let x be the number of children who got off the bus at the bus stop.  Initially, there were 43 children on the bus. After x children got off, there were 43 - x children left on the bus.  According to the given information, there were 21 children left on the bus after some children got off. So, we have the equation:  43 - x = 21  Solving for x:  x = 43 - 21 x = 22  Therefore, 22 children got off the bus at the bus stop.",,22
5 red peaches and 11 green peaches are in the basket. How many more green peaches than red peaches are in the basket?,6,There are 6 more green peaches than red peaches in the basket. This can be calculated by subtracting the number of red peaches from the number of green peaches: 11 green peaches - 5 red peaches = 6 more green peaches.,,6
Nell collects cards. She had 246 baseball cards and 214 Ace cards. She gave some of her cards to Jeff and now has 404 baseball cards and 495 Ace cards left. How many more Ace cards than baseball cards does Nell have?,91,"Let's denote the number of cards Nell gave to Jeff as x.   Initially, Nell had 246 baseball cards and 214 Ace cards. After giving x cards to Jeff, she had 246 - x baseball cards and 214 - x Ace cards.  After giving some cards to Jeff, Nell has 404 baseball cards and 495 Ace cards. So, we have the following equations:  246 - x + x = 404 214 - x + x = 495  Solving these equations, we find: x = 158 (number of cards Nell gave to Jeff)  Now, we can calculate the difference in the number of Ace cards and baseball cards Nell has: 495 - 214 = 281 Ace cards 404 - 246 = 158 baseball cards  Therefore, Nell has 281 - 158 = 123 more Ace cards than baseball cards.",,123
Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,51,"To calculate the final price after the discount, you need to subtract the discount amount from the original price.   Original price of each pack of DVDs = $76 Discount on each pack = $25  Final price after discount = Original price - Discount Final price = $76 - $25 Final price = $51  Therefore, you have to pay $51 to buy each pack of DVDs after the discount.",,51
They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,117,"To find out how many more chairs than tables they have, we first need to calculate the total number of chairs and tables.  Number of chairs = 14 chairs/set * 9 sets = 126 chairs Number of tables = 9 sets  Now, to find out how many more chairs than tables they have, we subtract the number of tables from the number of chairs:  126 chairs - 9 tables = 117 more chairs than tables  Therefore, they have 117 more chairs than tables for the party in their backyard.",,117
