A waiter had 12 customers. While 15 customers left he got 14 new customers.How many customers does he still have?,#### 11.0,"Let's break down the information given in the question:  Initially, the waiter had 12 customers. 15 customers left, so the number of customers decreased by 15. Then, the waiter got 14 new customers, so the number of customers increased by 14.  To find the total number of customers the waiter has now, we can calculate:  Total customers = Initial customers - Customers who left + New customers  Total customers = 12 - 15 + 14  Total customers = 12 - 1  Total customers = 11  Therefore, the waiter still has 11 customers.  # 11",11.0,11.0
"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 92 visitors came to the Buckingham palace that day. If there were 419 visitors the previous day and 103 visitors the day before thatHow many visited the Buckingham palace before that day?",#### 522.0,"Let's denote the number of visitors on the day before the 103 visitors as $x$. We know that the total number of visitors on these days is 92 + 419 + 103 + x.  Given that the total number of visitors on these days is equal to the sum of the visitors on each day, we have:  92 + 419 + 103 + x = 92 + 419 + 103 + x.  Solving for x, we get:  x = 92 + 419 + 103 + x - (92 + 419 + 103).  x = 614 + x - 614.  x = x.  This means that the number of visitors on the day before the 103 visitors is equal to the number of visitors on that day. Therefore, the number of visitors who visited the Buckingham palace before that day is also 103.  # 103",522.0,103.0
He then went to see the oranges being harvested. He found out that they harvest 66 sacks per day and that each sack containes 25 oranges.How many oranges will they have after 87 days of harvest?,#### 143550.0,"To find the total number of oranges harvested after 87 days, we first need to find the total number of sacks harvested in 87 days and then multiply it by the number of oranges in each sack.  Given: - Number of sacks harvested per day = 66 - Number of oranges in each sack = 25 - Number of days = 87  First, let's find the total number of sacks harvested in 87 days: Total sacks in 87 days = 66 sacks/day * 87 days  Total sacks in 87 days = 5742 sacks  Now, let's find the total number of oranges harvested in 87 days: Total oranges in 87 days = Total sacks in 87 days * Number of oranges in each sack  Total oranges in 87 days = 5742 sacks * 25 oranges/sack  Total oranges in 87 days = 143,550 oranges  Therefore, after 87 days of harvest, they will have 143,550 oranges.  # 143550",143550.0,143550.0
Jack received 3 emails and 64 letters in the morning. He then received 5 emails and 54 letters in the afternoon.How many emails did jack receive in the day?,#### 8.0,"Let's denote the number of emails Jack received in the morning as $E_{\text{morning}}$ and the number of emails he received in the afternoon as $E_{\text{afternoon}}$. Similarly, let's denote the number of letters Jack received in the morning as $L_{\text{morning}}$ and the number of letters he received in the afternoon as $L_{\text{afternoon}}$.  Given: $E_{\text{morning}} = 3$ $L_{\text{morning}} = 64$ $E_{\text{afternoon}} = 5$ $L_{\text{afternoon}} = 54$  To find the total number of emails Jack received in the day, we need to add the number of emails he received in the morning and the number of emails he received in the afternoon: Total emails = $E_{\text{morning}} + E_{\text{afternoon}}$  To find the total number of emails Jack received in the day, we substitute the given values: Total emails = $3 + 5$  Therefore, Jack received a total of 8 emails in the day.  # 8",8.0,8.0
Paco had 41 cookies. He gave 9 cookies to his friend and ate 18 cookies.How many more cookies did he eat than those he gave to his friend?,#### 9.0,"Let's break down the information given in the question:  Paco had 41 cookies. He gave 9 cookies to his friend. He ate 18 cookies.  To find out how many more cookies Paco ate than those he gave to his friend, we need to calculate the difference between the number of cookies he ate and the number of cookies he gave to his friend.  Number of cookies Paco ate = 18 Number of cookies Paco gave to his friend = 9  Difference = Number of cookies Paco ate - Number of cookies Paco gave to his friend Difference = 18 - 9 Difference = 9  Therefore, Paco ate 9 more cookies than those he gave to his friend.  # 9",9.0,9.0
Mary is baking a cake. The recipe calls for 10 cups of flour 2 cups of sugar and 80 cups of salt. She already put in 7 cups of flour.How many more cups of flour than cups of sugar does she need to add now?,#### 1.0,"Mary needs to add 10 cups of flour in total. She has already added 7 cups, so she needs to add 10 - 7 = 3 cups of flour.  She needs to add 2 cups of sugar in total. She has already added 0 cups, so she needs to add 2 - 0 = 2 cups of sugar.  The difference in the number of cups of flour and sugar she needs to add now is 3 - 2 = 1 cup.  # 1",1.0,1.0
A mailman has to give 32 pieces of junk mail to each of the 55 blocks. If he gives 8 mails to each house in a blockHow many houses are there in a block?,#### 4.0,"Let's denote the number of houses in a block as $x$.   The mailman has to give 32 pieces of junk mail to each of the 55 blocks, so the total number of pieces of junk mail is $32 \times 55 = 1760$.  If he gives 8 mails to each house in a block, then the total number of houses in all blocks is $55 \times x$.   Since the total number of pieces of junk mail is equal to the total number of houses times the number of mails given to each house, we have the equation:  $1760 = 8 \times 55 \times x$  Solving for $x$:  $1760 = 440x$  $x = \frac{1760}{440} = 4$  Therefore, there are $\boxed{4}$ houses in a block.  #4",4.0,4.0
Paul got a box of 253 crayons for his birthday. By the end of the school year he had either lost or given away 70 of them.How many crayons did he have left by the end of the school year?,#### 183.0,"To find out how many crayons Paul had left by the end of the school year, we need to subtract the number of crayons he lost or gave away from the total number of crayons he started with.  Total number of crayons Paul got = 253 Number of crayons lost or given away = 70  Crayons left by the end of the school year = Total number of crayons - Number of crayons lost or given away Crayons left = 253 - 70  Crayons left = 183  # 183",183.0,183.0
Mary is baking a cake. The recipe calls for 5 cups of sugar and 13 cups of flour. She already put in some cups of flour. If she still needs 12 more cups of flourHow many cups of flour did she put in?,#### 1.0,"Let's denote the number of cups of flour Mary has already put in as \( x \).  According to the problem, Mary needs a total of 13 cups of flour, and she has already put in \( x \) cups. Therefore, the amount of flour she still needs is \( 13 - x \) cups.  Given that she still needs 12 more cups of flour, we can set up the equation:  \[ 13 - x = 12 \]  Solving for \( x \):  \[ x = 13 - 12 \] \[ x = 1 \]  Therefore, Mary has already put in 1 cup of flour.  # \( x = 1 \)",1.0,1.0
The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys.How much more does a jersey cost than a t-shirt?,#### 90.0,"Let's first calculate the total revenue from selling jerseys and t-shirts.  Total revenue from selling jerseys = $115 * 78 = $8970 Total revenue from selling t-shirts = $25 * 113 = $2825  Next, let's find the difference in revenue between selling a jersey and a t-shirt.  Difference in revenue = Total revenue from selling jerseys - Total revenue from selling t-shirts Difference in revenue = $8970 - $2825 Difference in revenue = $6145  To find out how much more a jersey costs than a t-shirt, we divide the difference in revenue by the number of jerseys sold.  Cost difference per jersey = Difference in revenue / Number of jerseys sold Cost difference per jersey = $6145 / 78 Cost difference per jersey ≈ $78.72  Therefore, a jersey costs approximately $78.72 more than a t-shirt.  # $78.72",90.0,78.72
An industrial machine worked for 5 minutes. It can make 4 shirts a minute.How many shirts did machine make?,#### 20.0,"To find the total number of shirts the machine made in 5 minutes, we can multiply the number of shirts it can make in one minute by the total number of minutes it worked.  Number of shirts made in one minute = 4 shirts Total number of minutes worked = 5 minutes  Total number of shirts made = Number of shirts made in one minute * Total number of minutes worked Total number of shirts made = 4 shirts/minute * 5 minutes  Total number of shirts made = 20 shirts  # 20",20.0,20.0
The Razorback shop makes $ 192 dollars off each t-shirt and $ 34 off each jersey. During the Arkansas and Texas tech game they sold 157 t-shirts and 19 jerseys.How much more does a t-shirt cost than a jersey?,#### 158.0,"Let's first calculate the total revenue from selling t-shirts and jerseys.  Total revenue from selling t-shirts = $192 * 157 Total revenue from selling jerseys = $34 * 19  Next, we can find the difference in revenue between selling a t-shirt and a jersey.  Difference in revenue = Total revenue from selling t-shirts - Total revenue from selling jerseys  Finally, we can find how much more a t-shirt costs than a jersey by dividing the difference in revenue by the number of t-shirts sold.  Let's calculate this step by step:  Total revenue from selling t-shirts = $192 * 157 = $30144 Total revenue from selling jerseys = $34 * 19 = $646  Difference in revenue = $30144 - $646 = $29598  Now, let's find how much more a t-shirt costs than a jersey:  Cost difference per t-shirt = Difference in revenue / Number of t-shirts sold Cost difference per t-shirt = $29598 / 157  # Cost difference per t-shirt = $188.82",158.0,188.82
Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every weekHow much money does he pay as rent during the harvest season?,#### 527292.0,"To find out how much money Lewis pays as rent during the harvest season, we need to multiply the amount he pays for rent each week by the number of weeks in the harvest season.  Lewis pays $388 in rent every week for 1359 weeks.  Therefore, the total amount of money Lewis pays as rent during the harvest season is: $388/week * 1359 weeks = $526,692.  # $526,692",527292.0,526692.0
Danny collects bottle caps and wrappers. He found 30 bottle caps and 14 wrappers at the park. Now he has 7 bottle caps and 86 wrappers in his collection.How many more bottle caps than wrappers did danny find at the park?,#### 16.0,"Let's first find out how many more bottle caps and wrappers Danny found at the park compared to what he already had in his collection.  He found 30 bottle caps at the park and already had 7, so he found 30 - 7 = 23 more bottle caps than he already had.  He found 14 wrappers at the park and already had 86, so he found 14 - 86 = -72 fewer wrappers than he already had.  Now, let's find the difference between the number of bottle caps and wrappers Danny found at the park:  23 - (-72) = 23 + 72 = 95  Therefore, Danny found 95 more bottle caps than wrappers at the park.  # 95",16.0,95.0
Rachel had to complete 10 pages of math homework. If she had to complete 3 more pages of reading homework than math homeworkHow many pages did she have to complete in all?,#### 23.0,"Let's denote the number of pages Rachel had to complete for math homework as $x$. Since she had to complete 3 more pages of reading homework than math homework, the number of pages for reading homework is $x + 3$.  Therefore, the total number of pages Rachel had to complete is $x + (x + 3) = 2x + 3$.  Given that Rachel had to complete 10 pages of math homework, we have $x = 10$. Substituting this back into the total number of pages formula, we get:  $2(10) + 3 = 20 + 3 = 23$  Therefore, Rachel had to complete 23 pages in total.  # 23",23.0,23.0
Danny collects bottle caps. He found 30 bottle caps at the park while he threw away 63 old ones. Now he has 42 bottle caps in his collection.How many more bottle caps did danny throw away than those he found at the park?,#### 33.0,"Let's denote the number of bottle caps Danny found at the park as $x$. After finding 30 bottle caps at the park, he threw away 63 old ones, so the total number of bottle caps he had at that point is $x + 30 - 63$.  We are given that he now has 42 bottle caps in his collection, so we have the equation: $$x + 30 - 63 = 42.$$  Solving for $x$: $$x + 30 - 63 = 42,$$ $$x - 33 = 42,$$ $$x = 42 + 33,$$ $$x = 75.$$  Therefore, Danny found 75 bottle caps at the park.  Now, we need to find how many more bottle caps Danny threw away than those he found at the park: $$\text{Number of bottle caps thrown away} = \text{Number of old bottle caps} = 63.$$  Therefore, Danny threw away 63 more bottle caps than those he found at the park.  # 63",33.0,63.0
There were 15 roses in the vase. Jessica threw away 33 roses from the vase and cut some more new roses from her flower garden to put in the vase. There are now 17 roses in the vase.How many more roses did she cut than those she threw away?,#### 2.0,"Let's denote the number of roses Jessica cut from her garden as $x$.   Initially, there were 15 roses in the vase. Jessica then threw away 33 roses, leaving $15 - 33 = -18$ roses in the vase. This means that Jessica must have added $17 - (-18) = 17 + 18 = 35$ roses to the vase in total.  Since Jessica cut $x$ roses from her garden, the total number of roses in the vase after adding the new roses is $-18 + x = 35$. Solving for $x$, we get $x = 35 + 18 = 53$.  Therefore, Jessica cut $53$ roses from her garden.  To find how many more roses she cut than those she threw away, we calculate $53 - 33$.  # $53 - 33 = 20$",2.0,20.0
There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches.How many peaches are in each basket?,#### 10.0,"Let's denote the number of red peaches in each basket as $R$ and the number of green peaches in each basket as $G$. We are given that $R = 7$ and $G = 3$.  The total number of peaches in each basket is the sum of red and green peaches, so the total number of peaches in each basket is $R + G = 7 + 3 = 10$.  Therefore, each basket has 10 peaches.  # 10",10.0,10.0
"Being his favorite, he saved checking on the grapevines for his last stop. He was told by 235 of the pickers that they fill 100 drums of raspberries per day and 221 drums of grapes per day.How many drums of grapes would be filled in 77 days?",#### 17017.0,"To find out how many drums of grapes would be filled in 77 days, we first need to calculate how many drums of grapes are filled in one day.  235 pickers fill 221 drums of grapes per day.  So, in one day, 235 pickers fill 221 drums of grapes.  To find out how many drums of grapes one picker fills in one day, we divide the total number of drums filled by the total number of pickers: 221 drums / 235 pickers = 0.9404 drums per picker per day  Now, to find out how many drums of grapes would be filled in 77 days, we multiply the number of drums filled by one picker in one day by the number of days: 0.9404 drums/picker/day * 77 days = 72.35 drums  Therefore, in 77 days, 235 pickers would fill approximately 72 drums of grapes.  # 72 drums",17017.0,72.0
During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home.How many more kids stayed home compared to those who went to the camp?,#### 574664.0,"To find out how many more kids stayed home compared to those who went to camp, we need to subtract the number of kids who went to camp from the number of kids who stayed home.  Number of kids who stayed home = 777622 Number of kids who went to camp = 202958  Number of kids who stayed home - Number of kids who went to camp = 777622 - 202958  # 777622 - 202958 = 574664  So, 574664 more kids stayed home compared to those who went to camp.",574664.0,574664.0
A mailman has to give 4 pieces of junk mail to each house in each of the 16 blocks. If there are 17 houses in each blockHow many pieces of junk mail should he give in total?,#### 1088.0,"To find the total number of pieces of junk mail the mailman should give in total, we first need to find the total number of houses in all 16 blocks.  Since there are 17 houses in each block, the total number of houses in all 16 blocks is: $17 \text{ houses/block} \times 16 \text{ blocks} = 272$ houses  Now, since the mailman has to give 4 pieces of junk mail to each house, the total number of pieces of junk mail he should give in total is: $4 \text{ pieces/house} \times 272 \text{ houses} = 1088$ pieces  Therefore, the mailman should give 1088 pieces of junk mail in total.  #1088",1088.0,1088.0
3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them.How many more storks than birds are sitting on the fence?,#### 1.0,"Let's first find the total number of birds on the fence after the new birds and storks join them.  Initially, there were 3 birds on the fence. After 2 more birds joined, there are 3 + 2 = 5 birds on the fence. After 6 storks joined, there are 5 + 6 = 11 birds and storks on the fence.  Now, let's find the difference between the number of storks and birds on the fence.  There were initially 0 storks on the fence. After 6 storks joined, there are 6 storks on the fence.  Therefore, the number of more storks than birds on the fence is 6 - 5 = 1.  # 1",1.0,1.0
There were 21 roses in the vase. Jessica threw away 34 roses from the vase and cut some more new roses from her flower garden to put in the vase. There are now 15 roses in the vase.How many more roses did she throw away than those she cut from her garden?,#### 6.0,"Let's denote the number of roses Jessica cut from her garden as $x$. Initially, there were 21 roses in the vase. Jessica then threw away 34 roses, leaving $21 - 34 = -13$ roses in the vase. After cutting $x$ roses from her garden and putting them in the vase, there are now 15 roses in the vase. Therefore, we have the equation $-13 + x = 15$.  Solving for $x$: $x = 15 + 13$ $x = 28$  Jessica cut 28 roses from her garden.  Now, let's find out how many more roses she threw away than those she cut from her garden: Roses thrown away = $34$ Roses cut from the garden = $28$  Difference = $34 - 28$  # 6",6.0,6.0
There are 6 houses on a block. If a mailman has to give 24 pieces of junk mail to each blockHow many pieces of junk mail should he give in each house?,#### 4.0,"To find out how many pieces of junk mail the mailman should give to each house, we need to divide the total number of pieces of junk mail by the number of houses on the block.  Total pieces of junk mail = 24 pieces/house * 6 houses  Total pieces of junk mail = 144 pieces  Therefore, the mailman should give 144 pieces of junk mail in each house.  # 144",4.0,144.0
