The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,11,"Let's denote the distance the frog jumped as \( F \) inches. According to the problem, the grasshopper jumped 2 inches farther than the frog.   We know that the grasshopper jumped 13 inches, so we can set up the equation:  \[ 13 = F + 2 \]  To find \( F \), we can rearrange the equation:  \[ F = 13 - 2 \]  Calculating this gives:  \[ F = 11 \]  Thus, the frog jumped 11 inches.  # 11",,11
Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,8,"To find the total number of balloons that Allan and Jake brought to the park, we need to add the number of balloons each of them brought.  Allan brought 3 balloons, and Jake brought 5 balloons.   So, the total number of balloons is: 3 (Allan's balloons) + 5 (Jake's balloons) = 8 balloons.  The answer is 8.",,8
He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,3,"To find out how many days it will take to harvest 24 sacks of oranges at a rate of 8 sacks per day, we can use the formula:  \[ \text{Number of days} = \frac{\text{Total sacks}}{\text{Sacks per day}} \]  Substituting the values:  \[ \text{Number of days} = \frac{24 \text{ sacks}}{8 \text{ sacks/day}} = 3 \text{ days} \]  Thus, it will take 3 days to harvest 24 sacks of oranges.  # 3",,3
Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,12,"To find out how many hours Ryan spends on learning English over 2 days, we first need to determine how many hours he spends each day.  Ryan spends 6 hours on learning English each day.   Now, for 2 days, the total hours spent on learning English would be:  \[ \text{Total hours} = \text{Hours per day} \times \text{Number of days} = 6 \text{ hours/day} \times 2 \text{ days} = 12 \text{ hours} \]  Thus, Ryan spends a total of 12 hours learning English over the 2 days.  # 12",,12
Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,184,"To find out how many more cakes Baker made than those he sold, we first need to determine the total number of cakes he made and the total number he sold.  1. Baker initially made 144 cakes. 2. He sold 71 cakes. 3. Then he made an additional 111 cakes.  Now, let's calculate the total number of cakes Baker made:  Total cakes made = Initial cakes + Additional cakes Total cakes made = 144 + 111 = 255 cakes  Next, we need to find out how many more cakes he made than he sold:  More cakes made than sold = Total cakes made - Total cakes sold More cakes made than sold = 255 - 71 = 184 cakes  Thus, Baker made 184 more cakes than those he sold.  # 184",,184
There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,16,"We start with 12 people on the bus. At the next stop, 4 more people get on the bus. Therefore, the total number of people on the bus now is:  12 + 4 = 16 people.  Since the bus can hold up to 36 people, we are within the limit.  The answer is 16.",,16
Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,9,"To find out how many balloons Jake brought to the park, we need to consider the balloons he initially brought and the additional balloons he bought.  1. Jake initially brought 6 balloons. 2. Then, he bought 3 more balloons at the park.  Now, we add the balloons Jake initially brought to the ones he bought:  Total balloons Jake brought = Initial balloons + Bought balloons Total balloons Jake brought = 6 + 3 = 9  Thus, Jake brought a total of 9 balloons to the park.  # 9",,9
An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,20,"To find out how many shirts the machine made, we need to multiply the number of minutes it worked by the number of shirts it can make per minute.  The machine worked for 5 minutes and can make 4 shirts per minute. Therefore, the total number of shirts made is:  \[ 5 \text{ minutes} \times 4 \text{ shirts/minute} = 20 \text{ shirts} \]  The answer is 20.",,20
Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,3,"Paco initially had 9 sweet cookies and 6 salty cookies. However, he ate 36 sweet cookies. Since he only had 9 sweet cookies, he cannot eat more than he has. Therefore, he ate all 9 sweet cookies and had 0 sweet cookies left.  Now, regarding the salty cookies, he started with 6 salty cookies and ate 3 of them. So, the number of salty cookies left is:  6 (initial salty cookies) - 3 (salty cookies eaten) = 3 salty cookies left.  The answer is 3.",,3
A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,125,"To find the total number of pages in the book, we need to add the number of pages in each chapter together.  1. The first chapter has 66 pages. 2. The second chapter has 35 pages. 3. The third chapter has 24 pages.  Now, we can calculate the total number of pages:  Total pages = 66 + 35 + 24  Calculating step-by-step:  - First, add the pages of the first two chapters:   66 + 35 = 101  - Next, add the pages of the third chapter:   101 + 24 = 125  Thus, the total number of pages in the book is 125.  # 125",,125
Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,39,"Let \( x \) be the number of children who were riding on the bus before the bus stop. When 2 more children got on the bus, the total number of children became 41.   We can set up the equation:  \[ x + 2 = 41 \]  To find \( x \), we subtract 2 from both sides:  \[ x = 41 - 2 \]  Calculating this gives:  \[ x = 39 \]  Thus, the number of children who were riding on the bus before the bus stop is 39.  # 39",,39
Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,5,"To find out how many eggs each group will have, we need to divide the total number of eggs by the number of groups.  Rebecca has 15 eggs and wants to split them into 3 groups.   We perform the division:  \[ \text{Number of eggs per group} = \frac{\text{Total eggs}}{\text{Number of groups}} = \frac{15}{3} = 5 \]  Thus, each group will have 5 eggs.  # 5",,5
After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,7,"To find out how many bottle caps Danny found at the park, we can subtract the number of bottle caps he had earlier from the total number of bottle caps he has now.  Danny currently has 32 bottle caps, and he had 25 bottle caps earlier.   So, the number of bottle caps he found is:  32 - 25 = 7  Thus, Danny found 7 bottle caps at the park.  # 7",,7
"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",33,"To find out how many kids Julia played with on Monday and Tuesday, we need to add the number of kids she played with on both days.  On Monday, she played with 15 kids. On Tuesday, she played with 18 kids.  Now, we add these two amounts together:  15 (Monday) + 18 (Tuesday) = 33 kids.  Thus, the total number of kids Julia played with on Monday and Tuesday is 33.  # 33",,33
In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,2,"To find out how many boys Haley gave marbles to, we start with the total number of marbles she has, which is 10. She gives 5 marbles to each boy.  Let \( b \) be the number of boys. The total number of marbles given to the boys can be expressed as:  \[ 5b = 10 \]  To find \( b \), we divide both sides of the equation by 5:  \[ b = \frac{10}{5} = 2 \]  Thus, Haley gave marbles to 2 boys.  # 2",,2
After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,81,"To find out how much deeper the water is than Dean's height, we first need to calculate the depth of the water based on Dean's height.  1. Dean's height is 9 feet. 2. The depth of the water is 10 times Dean's height:    \[    \text{Depth of water} = 10 \times \text{Dean's height} = 10 \times 9 = 90 \text{ feet}    \]  3. Now, we find the difference between the depth of the water and Dean's height:    \[    \text{Difference} = \text{Depth of water} - \text{Dean's height} = 90 - 9 = 81 \text{ feet}    \]  Thus, the water is 81 feet deeper than Dean's height.  # 81",,81
A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,68,"To find out how many more pages the first chapter has than the second chapter, we need to subtract the number of pages in the second chapter from the number of pages in the first chapter.  The first chapter has 91 pages, and the second chapter has 23 pages.  Now, we perform the subtraction:  91 (pages in the first chapter) - 23 (pages in the second chapter) = 68 pages.  Thus, the first chapter has 68 more pages than the second chapter.  # 68",,68
"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",22,"To find out how many more visitors came to the Buckingham Palace on that day compared to the previous day, we need to subtract the number of visitors from the previous day from the number of visitors on that day.  The number of visitors on that day is 317, and the number of visitors the previous day is 295.  So, we calculate:  317 (visitors today) - 295 (visitors yesterday) = 22 more visitors.  Thus, the number of more visitors that visited the Buckingham Palace on that day than on the previous day is:  # 22",,22
The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,17,"To find the cost of each t-shirt, we need to divide the total amount of money made by the number of t-shirts sold.  The total amount made is $51, and the number of t-shirts sold is 3.  So, the cost of each t-shirt is calculated as follows:  Cost per t-shirt = Total amount made / Number of t-shirts sold Cost per t-shirt = $51 / 3 = $17  Thus, the cost of each t-shirt is $17.  # 17",,17
"Jack received 3 emails in the morning, 4 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the morning and evening?",11,"To find out how many emails Jack received in the morning and evening, we need to add the number of emails he received during those times.  Jack received: - 3 emails in the morning - 8 emails in the evening  Now, we add these two amounts together:  3 (morning) + 8 (evening) = 11 emails  Thus, the total number of emails Jack received in the morning and evening is 11.  # 11",,11
Lawrence county has 313473 kids. During summer break 274865 kids stay home and the rest go to camp. How many kids go to the camp during the break?,38608,"To find out how many kids go to camp during the summer break, we need to subtract the number of kids who stay home from the total number of kids in Lawrence County.  1. Total number of kids: 313473 2. Number of kids staying home: 274865  Now, we perform the subtraction:  \[ \text{Number of kids going to camp} = \text{Total kids} - \text{Kids staying home} \] \[ \text{Number of kids going to camp} = 313473 - 274865 \]  Calculating the above:  \[ 313473 - 274865 = 38608 \]  Thus, the number of kids going to camp during the break is 38608.  # 38608",,38608
The grasshopper and the frog had a jumping contest. The grasshopper jumped 35 inches. The grasshopper jumped 4 inches farther than the frog. How much did they jump altogether?,66,"To find out how far the frog jumped, we first note that the grasshopper jumped 35 inches and that this is 4 inches farther than the frog.   Let \( x \) be the distance the frog jumped. According to the problem, we have:  \[ 35 = x + 4 \]  To find \( x \), we can rearrange the equation:  \[ x = 35 - 4 \] \[ x = 31 \]  So, the frog jumped 31 inches.   Now, to find the total distance they jumped together, we add the distances jumped by both the grasshopper and the frog:  \[ \text{Total distance} = \text{Distance jumped by grasshopper} + \text{Distance jumped by frog} \] \[ \text{Total distance} = 35 + 31 = 66 \]  Thus, the total distance they jumped altogether is 66 inches.  # 66",,66
Winter is almost here and most animals are migrating to warmer countries. There are 3 bird families living near the mountain. 26 new bird families came to live near the mountain from the arctic while 2 bird families flew away further south for winter. How many bird families were left near the mountain?,27,"To find out how many bird families are left near the mountain, we start with the initial number of bird families and account for the new arrivals and those that left.  1. Initially, there are 3 bird families. 2. 26 new bird families arrived, so we add this to the initial count:     \( 3 + 26 = 29 \) bird families. 3. Then, 2 bird families flew away, so we subtract this from the current count:    \( 29 - 2 = 27 \) bird families.  Thus, the total number of bird families left near the mountain is 27.  # 27",,27
Adam could fit 8 action figures and 10 cabinets on each shelf in his room. His room has 4 shelves. How many total items could his shelves hold?,72,"To find the total number of items that Adam's shelves could hold, we first need to determine how many items can fit on one shelf.   Each shelf can hold: - 8 action figures - 10 cabinets  So, the total number of items that can fit on one shelf is: \[  8 + 10 = 18 \text{ items per shelf}  \]  Since Adam has 4 shelves, we can calculate the total capacity of all the shelves by multiplying the number of items per shelf by the number of shelves: \[  18 \text{ items/shelf} \times 4 \text{ shelves} = 72 \text{ items}  \]  Thus, the total number of items that Adam's shelves could hold is 72.  # 72",,72
Robin's hair was 16 inches long. He cut off 11 inches. Then it again grew by 12 inches. How long is his hair now?,17,"To find out how long Robin's hair is now, we start with the initial length of his hair and account for the changes.  1. Robin's initial hair length: 16 inches. 2. He cut off 11 inches:     \[    16 - 11 = 5 \text{ inches}    \]    After the cut, his hair is 5 inches long.  3. Then, his hair grew by 12 inches:    \[    5 + 12 = 17 \text{ inches}    \]  Thus, the final length of Robin's hair is 17 inches.  # 17",,17
