An industrial machine made 9 shirts yesterday and 44 shirts today. It can make 3 shirts a minute. How many minutes did the machine work yesterday?,3,"To find out how many minutes the machine worked yesterday, we first need to determine the total number of shirts made yesterday.  The machine made 9 shirts yesterday. Since it can make 3 shirts per minute, we can calculate the time it took to make those shirts using the formula:  \[ \text{Time (in minutes)} = \frac{\text{Number of shirts}}{\text{Shirts per minute}} \]  Substituting the values:  \[ \text{Time} = \frac{9 \text{ shirts}}{3 \text{ shirts per minute}} = 3 \text{ minutes} \]  Therefore, the machine worked for **3 minutes** yesterday.",,3
Bryan took a look at his books and magazines. If he has 9 books and 46 magazines in each of his 10 bookshelves How many magazines does he have in total?,460,"To find the total number of magazines Bryan has, we can multiply the number of magazines on each bookshelf by the number of bookshelves.  Bryan has 46 magazines on each of his 10 bookshelves.   So, the total number of magazines is:  \[ 46 \text{ magazines/shelf} \times 10 \text{ shelves} = 460 \text{ magazines} \]  Therefore, Bryan has a total of 460 magazines.",,460
Dave had 17 apps on his phone. After adding some he had 18 left. How many apps did he add?,1,"If Dave had 17 apps on his phone and after adding some he had 18 left, it means he must have removed some apps.   To find out how many apps he added, we can set up the equation:  Let \( x \) be the number of apps he added.   Initially, he had 17 apps. After adding \( x \) apps, he had \( 17 + x \) apps. However, he ended up with 18 apps.   So we can write the equation:  \[ 17 + x - y = 18 \]  where \( y \) is the number of apps he removed.   Since we don't have information about how many apps he removed, we can't determine how many he added based solely on the information given.   However, if we assume he didn't remove any apps, then he would have added 1 app to go from 17 to 18.   Thus, the answer is that he added 1 app, assuming he didn't remove any. If he did remove apps, we would need more information to determine the exact number he added.",,1
Dan has $ 4. He bought a candy bar for $ 7 and a chocolate for $ 6. How much money did he spend buying the candy bar and chocolate?,13,"To find out how much money Dan spent on the candy bar and the chocolate, we simply add the costs of both items together.  Cost of the candy bar: $7   Cost of the chocolate: $6    Total spent = Cost of candy bar + Cost of chocolate   Total spent = $7 + $6 = $13    Dan spent $13 buying the candy bar and chocolate.",,13
The bananas in Philip's collection are organized into 196 groups. If there are a total of 392 bananas in Philip's banana collection How big is each group?,2,"To find out how many bananas are in each group, you can divide the total number of bananas by the number of groups.   Given: - Total number of bananas = 392 - Number of groups = 196  Now, perform the division:  \[ \text{Number of bananas per group} = \frac{392}{196} = 2 \]  Therefore, each group contains 2 bananas.",,2
The cave is 1218 feet deep and they are already at 849 feet. If they are travelling at speed of 17 How much farther until they reach the end of the cave?,369,"To find out how much farther they need to travel to reach the end of the cave, we first need to determine how deep they still need to go.  The total depth of the cave is 1218 feet, and they are currently at 849 feet.   To find the remaining distance, we subtract their current depth from the total depth:  \[ \text{Remaining distance} = \text{Total depth} - \text{Current depth} = 1218 \text{ feet} - 849 \text{ feet} = 369 \text{ feet} \]  So, they have 369 feet left to travel until they reach the end of the cave.   The speed of 17 (presumably feet per minute or another time unit) is not needed to answer the question about how much farther they need to go, but it could be used to calculate the time it would take to reach the end if needed.   Thus, the answer is:  **369 feet**.",,369
The Ferris wheel in paradise park has 4 seats. If 20 people can ride the wheel at the same time How many people can each seat hold?,5,"To find out how many people each seat can hold on the Ferris wheel, you can divide the total number of people that can ride the wheel at the same time by the number of seats.  Given: - Total number of people = 20 - Number of seats = 4  Now, divide the total number of people by the number of seats:  \[ \text{People per seat} = \frac{\text{Total number of people}}{\text{Number of seats}} = \frac{20}{4} = 5 \]  Therefore, each seat can hold 5 people.",,5
A farmer had 177 tomatoes and 12 potatoes in his garden. If he picked 53 tomatoes How many tomatoes and potatoes does he have left?,136,"To find out how many tomatoes and potatoes the farmer has left after picking 53 tomatoes, we can perform the following calculations:  1. **Tomatoes left**:     \[    177 \text{ (initial tomatoes)} - 53 \text{ (picked tomatoes)} = 124 \text{ tomatoes left}    \]  2. **Potatoes left**:     The number of potatoes remains unchanged since he did not pick any potatoes:    \[    12 \text{ (initial potatoes)} = 12 \text{ potatoes left}    \]  Now, we can summarize the results: - Tomatoes left: 124 - Potatoes left: 12  Therefore, the farmer has 124 tomatoes and 12 potatoes left.",,12
Danny collects bottle caps. He lost 66 bottle caps at the park. Now he has 25 bottle caps in his collection. How many bottle caps did danny have at first?,91,"To find out how many bottle caps Danny had at first, we can set up the equation based on the information given.  Let \( x \) be the number of bottle caps Danny had at first. According to the problem, he lost 66 bottle caps and now has 25 bottle caps left. We can express this as:  \[ x - 66 = 25 \]  To find \( x \), we can add 66 to both sides of the equation:  \[ x = 25 + 66 \]  Calculating the right side:  \[ x = 91 \]  Therefore, Danny had 91 bottle caps at first.",,91
"Jack received 4 emails in the morning, 5 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the afternoon and evening?",13,"To find out how many emails Jack received in the afternoon and evening, we need to add the number of emails he received during those times.  Jack received: - 5 emails in the afternoon - 8 emails in the evening  Now, we add these two amounts together:  5 (afternoon) + 8 (evening) = 13  So, Jack received a total of 13 emails in the afternoon and evening.",,13
Paco had 22 sweet cookies and 75 salty cookies. He ate 15 sweet cookies and 54 salty cookies. How many sweet cookies did Paco have left?,7,"To find out how many sweet cookies Paco has left, we start with the number of sweet cookies he originally had and subtract the number he ate.  Paco originally had 22 sweet cookies and ate 15 of them:  \[ 22 - 15 = 7 \]  So, Paco has 7 sweet cookies left.",,7
The ring toss game at the carnival made the same amount of money each day. In total in 5 days they earned 165 dollars. How much did they make per day?,33,"To find out how much they made per day, you can divide the total amount earned by the number of days.   Total earnings = 165 dollars   Number of days = 5    Daily earnings = Total earnings / Number of days   Daily earnings = 165 dollars / 5 days = 33 dollars    So, they made 33 dollars per day.",,33
Dave had 24 files and 13 apps on his phone. After deleting some apps and files he had 17 apps and 21 files left. How many files did he delete?,3,"To find out how many files Dave deleted, we can start by determining how many files he had initially and how many he has left.  Initially, Dave had 24 files. After deleting some files, he has 21 files left.  To find out how many files he deleted, we can subtract the number of files he has left from the number he started with:  Number of files deleted = Initial number of files - Remaining number of files Number of files deleted = 24 - 21 = 3  Therefore, Dave deleted **3 files**.",,3
In a school there are 569 girls and 236 boys. How many more girls than boys does the school have?,333,"To find out how many more girls than boys there are in the school, you can subtract the number of boys from the number of girls:  Number of girls = 569   Number of boys = 236    Difference = Number of girls - Number of boys   Difference = 569 - 236 = 333    So, there are 333 more girls than boys in the school.",,333
Rebecca wants to split a collection of eggs into groups of 11. If each group has 2 eggs How many eggs does Rebecca have?,22,"If each group has 2 eggs and Rebecca wants to split the eggs into groups of 11, we can set up the equation based on the number of groups she can form.  Let \( x \) be the total number of eggs. The number of groups she can form is given by \( \frac{x}{2} \) since each group contains 2 eggs.   To find out how many groups of 11 she can form, we set up the equation:  \[ \frac{x}{2} = 11 \]  Now, we can solve for \( x \):  1. Multiply both sides by 2:    \[    x = 11 \times 2    \] 2. Calculate:    \[    x = 22    \]  Therefore, Rebecca has **22 eggs**.",,22
Mary is baking a cake. The recipe calls for 7 cups of sugar and 10 cups of flour. She already put in 4 cups of sugar. How many more cups of sugar does she need to add?,3,"Mary needs to add more sugar to reach the total of 7 cups required by the recipe. She has already added 4 cups of sugar.   To find out how many more cups she needs to add, we can subtract the amount of sugar she has already added from the total amount needed:  7 cups (total needed) - 4 cups (already added) = 3 cups.  So, Mary needs to add 3 more cups of sugar.",,3
Dave had 21 apps on his phone. He added 89 new apps. After deleting some he had 24 left. How many more apps did he add than he deleted?,3,"To find out how many more apps Dave added than he deleted, we can follow these steps:  1. **Initial number of apps**: 21 2. **Apps added**: 89 3. **Total apps after adding**: \( 21 + 89 = 110 \) 4. **Apps left after deleting**: 24  Now, we can find out how many apps Dave deleted:  5. **Apps deleted**: \( 110 - 24 = 86 \)  Now we can determine how many more apps he added than he deleted:  6. **Difference between apps added and deleted**: \( 89 - 86 = 3 \)  Thus, Dave added 3 more apps than he deleted.",,3
During summer break 202958 kids from Lawrence county go to camp and the other 777622 kids stay home. How many more kids stayed home compared to those who went to the camp?,574664,"To find out how many more kids stayed home compared to those who went to camp, you can subtract the number of kids who went to camp from the number of kids who stayed home.  Number of kids who stayed home: 777,622   Number of kids who went to camp: 202,958    Now, perform the subtraction:  777,622 - 202,958 = 574,664  So, 574,664 more kids stayed home compared to those who went to camp.",,574664
The grasshopper and the frog had a jumping contest. The grasshopper jumped 13 inches. The grasshopper jumped 2 inches farther than the grasshopper. How far did the frog jump?,11,"It seems there is a small error in the statement of the problem. You mentioned that the grasshopper jumped 13 inches and then stated that the grasshopper jumped 2 inches farther than the grasshopper, which is not possible.  If we assume you meant that the frog jumped 2 inches farther than the grasshopper, we can solve it as follows:  1. The grasshopper jumped 13 inches. 2. The frog jumped 2 inches farther than the grasshopper.  So, the distance the frog jumped would be:  \[ 13 \text{ inches} + 2 \text{ inches} = 15 \text{ inches} \]  Therefore, the frog jumped 15 inches.",,15
Allan brought 3 balloons and 20 balls while Jake brought 5 balloons and 59 balls to the park. How many balloons did Allan and Jake have in the park?,8,"To find the total number of balloons that Allan and Jake had in the park, we simply add the number of balloons each of them brought.  Allan brought 3 balloons, and Jake brought 5 balloons.  Total balloons = Allan's balloons + Jake's balloons Total balloons = 3 + 5 = 8  So, Allan and Jake had a total of 8 balloons in the park.",,8
He then went to see the oranges being harvested. He found out that they harvest 8 sacks per day. How many days will it take to harvest 24 sacks of oranges?,3,"To find out how many days it will take to harvest 24 sacks of oranges at a rate of 8 sacks per day, you can use the formula:  \[ \text{Number of days} = \frac{\text{Total sacks}}{\text{Sacks per day}} \]  Substituting the values:  \[ \text{Number of days} = \frac{24 \text{ sacks}}{8 \text{ sacks per day}} = 3 \text{ days} \]  So, it will take 3 days to harvest 24 sacks of oranges.",,24
Every day Ryan spends 6 hours on learning english and 5 hours on learning chinese. If he learns for 2 days How many hours does he spend on learning english in all?,12,"Ryan spends 6 hours on learning English each day. If he learns for 2 days, the total hours he spends on learning English is:  \[ 6 \text{ hours/day} \times 2 \text{ days} = 12 \text{ hours} \]  So, Ryan spends a total of 12 hours on learning English in all.",,12
Baker made 144 cakes. He sold 71 of them. Then he made 111 more cakes. How many more cakes did baker make than those he sold?,184,"To find out how many more cakes the baker made than those he sold, we first need to calculate the total number of cakes he made and the total number of cakes he sold.  1. **Total cakes made**:     - Initially made: 144    - Made later: 111    - Total made = 144 + 111 = 255  2. **Total cakes sold**:     - Sold: 71  3. **Difference between cakes made and cakes sold**:    - More cakes made than sold = Total cakes made - Total cakes sold    - More cakes made than sold = 255 - 71 = 184  Therefore, the baker made 184 more cakes than he sold.",,184
There were 12 people on the bus. At the next stop 4 more people got on the bus. Each bus can not have more than 36 people. How many people are there on the bus now?,16,"To find out how many people are on the bus now, we start with the initial number of people on the bus and add the number of people who got on.  Initially, there were 12 people on the bus. At the next stop, 4 more people got on.   So, we calculate:  12 (initial people) + 4 (people who got on) = 16 people on the bus now.  Therefore, there are 16 people on the bus now.",,16
Allan brought 5 balloons and Jake brought 6 balloons to the park. Jake then bought 3 more balloons at the park. How many balloons did Jake bring to the park?,9,"To find out how many balloons Jake brought to the park, we need to consider only the balloons he initially brought, not the ones he bought later.  Jake initially brought 6 balloons to the park. The additional 3 balloons he bought at the park do not count towards the number he brought with him.  Therefore, Jake brought **6 balloons** to the park.",,6
An industrial machine worked for 5 minutes. It can make 4 shirts a minute. How many shirts did machine make?,20,"To find out how many shirts the machine made, you can multiply the number of minutes it worked by the number of shirts it can make per minute.  The machine worked for 5 minutes and makes 4 shirts per minute:  \[ \text{Total shirts} = \text{Minutes worked} \times \text{Shirts per minute} = 5 \, \text{minutes} \times 4 \, \text{shirts/minute} = 20 \, \text{shirts} \]  So, the machine made 20 shirts.",,20
Paco had 9 sweet cookies and 6 salty cookies. He ate 36 sweet cookies and 3 salty cookies. How many salty cookies did Paco have left?,3,"Paco initially had 6 salty cookies. He ate 3 salty cookies.   To find out how many salty cookies he has left, we subtract the number of salty cookies he ate from the number he initially had:  6 (initial salty cookies) - 3 (salty cookies eaten) = 3 salty cookies left.  So, Paco has 3 salty cookies left.",,3
A book has 3 chapters. The first chapter is 66 pages long the second chapter is 35 pages long and the third chapter is 24 pages long. How many pages does the book have altogether?,125,"To find the total number of pages in the book, you simply add the number of pages in each chapter together:  First chapter: 66 pages   Second chapter: 35 pages   Third chapter: 24 pages    Now, add them up:  66 + 35 + 24 = 125  Therefore, the book has a total of 125 pages.",,125
Some children were riding on the bus. At the bus stop 2 more children got on the bus. Then there were 41 children altogether on the bus. How many children were riding on the bus before the bus stop?,39,"Let \( x \) be the number of children who were riding on the bus before the bus stop. According to the problem, when 2 more children got on the bus, the total number of children became 41. We can set up the equation:  \[ x + 2 = 41 \]  To find \( x \), we can subtract 2 from both sides of the equation:  \[ x = 41 - 2 \] \[ x = 39 \]  Therefore, there were 39 children riding on the bus before the bus stop.",,39
Rebecca wants to split a collection of eggs into 3 groups. Rebecca has 4 marbles and 15 eggs. How many eggs will each group have?,5,"To determine how many eggs each group will have, we need to know how many eggs Rebecca wants to split into the 3 groups. Since she has 15 eggs, we can divide the total number of eggs by the number of groups.  So, we calculate:  \[ \text{Number of eggs per group} = \frac{\text{Total number of eggs}}{\text{Number of groups}} = \frac{15}{3} = 5 \]  Therefore, each group will have 5 eggs. The number of marbles is not relevant to the division of the eggs.",,5
After finding some bottle caps at the park danny has 32 bottle caps in his collection. If he had 25 bottle caps in his collection earlier How many bottle caps did he find at the park?,7,"To find out how many bottle caps Danny found at the park, we can subtract the number of bottle caps he had earlier from the total number of bottle caps he has now.  Danny's current number of bottle caps: 32   Danny's earlier number of bottle caps: 25    Number of bottle caps found at the park = Current number - Earlier number   Number of bottle caps found at the park = 32 - 25 = 7    So, Danny found 7 bottle caps at the park.",,7
"Julia played tag with 15 kids on monday, 18 kids on tuesday and 97 kids on wednesday. How many kids did she play with on monday and tuesday?",33,"To find out how many kids Julia played with on Monday and Tuesday, we simply add the number of kids she played with on each of those days.  On Monday, she played with 15 kids, and on Tuesday, she played with 18 kids.  So, the total number of kids she played with on Monday and Tuesday is:  15 (Monday) + 18 (Tuesday) = 33 kids.  Therefore, Julia played with a total of 33 kids on Monday and Tuesday.",,33
In Haley's class some boys love to play marbles. If Haley has 10 marbles and she gave 5 marbles to each boy How many boys did she give the marbles to?,2,"If Haley has 10 marbles and she gives 5 marbles to each boy, we can determine the number of boys she gave marbles to by dividing the total number of marbles by the number of marbles given to each boy.  So, we calculate:  \[ \text{Number of boys} = \frac{\text{Total marbles}}{\text{Marbles per boy}} = \frac{10}{5} = 2 \]  Haley gave marbles to 2 boys.",,2
After resting they decided to go for a swim. If the depth of the water is 10 times Dean's height and he stands at 9 feet How much deeper is the water than Dean's height?,81,"If Dean's height is 9 feet and the depth of the water is 10 times Dean's height, we can calculate the depth of the water as follows:  Depth of the water = 10 × Dean's height = 10 × 9 feet = 90 feet.  To find out how much deeper the water is than Dean's height, we subtract Dean's height from the depth of the water:  Difference in depth = Depth of the water - Dean's height = 90 feet - 9 feet = 81 feet.  So, the water is 81 feet deeper than Dean's height.",,81
A book has 3 chapters. The first chapter is 91 pages long the second chapter is 23 pages long and the third chapter is 25 pages long. How many more pages does the first chapter have than the second chapter?,68,"To find out how many more pages the first chapter has than the second chapter, you can subtract the number of pages in the second chapter from the number of pages in the first chapter.  First chapter: 91 pages   Second chapter: 23 pages    Now, perform the subtraction:  91 pages (first chapter) - 23 pages (second chapter) = 68 pages  So, the first chapter has 68 more pages than the second chapter.",,68
"After eating a hearty meal they went to see the Buckingham palace. There, Rachel learned that 317 visitors came to the Buckingham palace that day. If there were 295 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",22,"To find out how many more visitors visited Buckingham Palace on that day compared to the previous day, you can subtract the number of visitors from the previous day from the number of visitors on that day.  Number of visitors on that day: 317   Number of visitors the previous day: 295    Now, subtract the two:  317 - 295 = 22  So, there were 22 more visitors to Buckingham Palace on that day than on the previous day.",,22
The Razorback t-shirt shop made $ 51 dollars from selling 3 t-shirt during the Arkansas and Texas tech game they. What is the cost of each t-shirt?,17,"To find the cost of each t-shirt, you can divide the total amount of money made by the number of t-shirts sold.   Total money made = $51   Number of t-shirts sold = 3    Cost per t-shirt = Total money made / Number of t-shirts sold   Cost per t-shirt = $51 / 3 = $17    Therefore, the cost of each t-shirt is $17.",,17
"Jack received 3 emails in the morning, 4 emails in the afternoon and 8 emails in the evening. How many emails did Jack receive in the morning and evening?",11,"To find out how many emails Jack received in the morning and evening, we need to add the number of emails he received in those two time periods.  Jack received: - 3 emails in the morning - 8 emails in the evening  Now, we add these two amounts together:  3 (morning) + 8 (evening) = 11  Therefore, Jack received a total of 11 emails in the morning and evening.",,11
Lawrence county has 313473 kids. During summer break 274865 kids stay home and the rest go to camp. How many kids go to the camp during the break?,38608,"To find out how many kids go to camp during the summer break, we need to subtract the number of kids who stay home from the total number of kids in Lawrence County.  Total kids = 313,473   Kids staying home = 274,865    Kids going to camp = Total kids - Kids staying home   Kids going to camp = 313,473 - 274,865   Kids going to camp = 38,608    Therefore, 38,608 kids go to camp during the break.",,38608
The grasshopper and the frog had a jumping contest. The grasshopper jumped 35 inches. The grasshopper jumped 4 inches farther than the frog. How much did they jump altogether?,66,"Let the distance the frog jumped be represented as \( x \) inches. According to the problem, the grasshopper jumped 4 inches farther than the frog, which can be expressed as:  \[ x + 4 = 35 \]  To find the distance the frog jumped, we can solve for \( x \):  \[ x = 35 - 4 \] \[ x = 31 \]  So, the frog jumped 31 inches.   Now, to find the total distance they jumped together, we add the distances jumped by both the grasshopper and the frog:  \[ \text{Total distance} = \text{Distance jumped by grasshopper} + \text{Distance jumped by frog} \] \[ \text{Total distance} = 35 + 31 \] \[ \text{Total distance} = 66 \text{ inches} \]  Thus, they jumped a total of 66 inches altogether.",,66
Winter is almost here and most animals are migrating to warmer countries. There are 3 bird families living near the mountain. 26 new bird families came to live near the mountain from the arctic while 2 bird families flew away further south for winter. How many bird families were left near the mountain?,27,"To find the number of bird families left near the mountain, we can start with the initial number of bird families, add the new arrivals, and then subtract the families that flew away.  1. Start with the initial number of bird families: 3 2. Add the new bird families that arrived: 3 + 26 = 29 3. Subtract the bird families that flew away: 29 - 2 = 27  So, the number of bird families left near the mountain is 27.",,27
Adam could fit 8 action figures and 10 cabinets on each shelf in his room. His room has 4 shelves. How many total items could his shelves hold?,72,"To find the total number of items that Adam's shelves can hold, we first need to determine how many items can fit on one shelf.  Each shelf can hold: - 8 action figures - 10 cabinets  So, the total number of items that can fit on one shelf is: \[  8 \text{ (action figures)} + 10 \text{ (cabinets)} = 18 \text{ items per shelf}  \]  Since Adam has 4 shelves, we can calculate the total number of items that all the shelves can hold by multiplying the number of items per shelf by the number of shelves: \[  18 \text{ items per shelf} \times 4 \text{ shelves} = 72 \text{ items}  \]  Therefore, Adam's shelves could hold a total of **72 items**.",,72
Robin's hair was 16 inches long. He cut off 11 inches. Then it again grew by 12 inches. How long is his hair now?,17,"To find out how long Robin's hair is now, we can follow these steps:  1. Start with the initial length of Robin's hair: 16 inches. 2. Subtract the length he cut off: 16 inches - 11 inches = 5 inches. 3. Add the length his hair grew back: 5 inches + 12 inches = 17 inches.  Therefore, Robin's hair is now 17 inches long.",,17
Friends of Katie had 57 games and she had 63 ds games. How many more games does Katie have than her friends?,6,"To find out how many more games Katie has than her friends, you can subtract the number of games her friends have from the number of games Katie has.  Katie's games: 63   Friends' games: 57    Now, subtract:  63 - 57 = 6  Katie has 6 more games than her friends.",,6
Lucy went to the grocery store. She bought 10 packs of cookie and 4 packs of cake. How many more packs of cookie did she buy over cake?,6,"To find out how many more packs of cookies Lucy bought compared to packs of cake, you can subtract the number of packs of cake from the number of packs of cookies.  Lucy bought 10 packs of cookies and 4 packs of cake.  So, the calculation is:  10 (packs of cookies) - 4 (packs of cake) = 6  Lucy bought 6 more packs of cookies than packs of cake.",,6
"6 red peaches, 90 yellow peaches and 16 green peaches are in the basket. How many red and green peaches are in the basket?",22,"To find the total number of red and green peaches in the basket, we simply add the number of red peaches to the number of green peaches.  Number of red peaches = 6   Number of green peaches = 16    Total red and green peaches = 6 + 16 = 22  So, there are 22 red and green peaches in the basket.",,22
Mary is baking a cake. The recipe calls for 10 cups of flour 2 cups of sugar and 80 cups of salt. She already put in 7 cups of flour. How many more cups of flour than cups of sugar does she need to add now?,1,"The recipe calls for 10 cups of flour and 2 cups of sugar. Mary has already added 7 cups of flour, so she needs to add:  10 cups of flour - 7 cups of flour = 3 cups of flour.  Now, we need to find out how many more cups of flour than cups of sugar she needs to add. The recipe calls for 2 cups of sugar, and she has not added any sugar yet.   So, she needs to add 2 cups of sugar.  Now, we compare the additional flour needed to the sugar needed:  3 cups of flour - 2 cups of sugar = 1 cup.  Therefore, Mary needs to add 1 more cup of flour than cups of sugar.",,1
