"Last year, a Home Appliance Store sold an average(arithmetic mean) of 42 microwave ovens per month. In the first 10 months of this year,the store has sold an average(arithmetic mean) of only 20 microwave ovens per month. What was the average number of microwave ovens sold per month during the entire 22 months period ? ['A)21', 'B)30', 'C)31', 'D)32', 'E)None of the above']",32,"Let's denote the total number of microwave ovens sold last year as $X$. Since the average number of microwave ovens sold per month last year was 42, we have:  $X = 42 \times 12 = 504$  Now, let's denote the total number of microwave ovens sold in the first 10 months of this year as $Y$. Since the average number of microwave ovens sold per month in the first 10 months of this year was 20, we have:  $Y = 20 \times 10 = 200$  Therefore, the total number of microwave ovens sold in the entire 22 months period is:  $X + Y = 504 + 200 = 704$  The average number of microwave ovens sold per month during the entire 22 months period is:  $\frac{X + Y}{22} = \frac{704}{22} = 32$  # Answer  32",,32.0
"An exam is given in a certain class. The average (arithmetic mean) of the highest score and the lowest score is equal to x. If the average score for the entire class is equal to y and there are z students in the class, where z > 5, then in terms of x, y, and z, what is the average score for the class excluding the highest and lowest scorers? ['A)(zy – 2x)/z', 'B)(zy – 2)/z', 'C)(zx – y)/(z – 2)', 'D)(zy – 2x)/(z -2)', 'E)(zy – x)/(z + 2)']",(zy – 2x)/(z -2),"Let the highest score be H and the lowest score be L.   Given that the average of the highest and lowest scores is x, we have: (H + L) / 2 = x H + L = 2x  Let the total score of all z students be T. Then, we have: T / z = y T = yz  Since the average score for the entire class is y, the sum of all z scores is yz.  Now, we want to find the average score for the class excluding the highest and lowest scorers. Let S be the sum of all scores excluding the highest and lowest scores.  S = T - H - L S = yz - 2x  The number of students excluding the highest and lowest scorers is z - 2. Therefore, the average score for the class excluding the highest and lowest scorers is: S / (z - 2) = (yz - 2x) / (z - 2)  So, the correct answer is: # (zy - 2x) / (z - 2)",,2.0
"[5 + ? × 19 - 15 - 7]/[13 × 13 - 156] = 6 ['A)4', 'B)4.5', 'C)5', 'D)5.5', 'E)6.5']",5,"To solve this equation, we will follow the order of operations (PEMDAS/BODMAS).  Given equation: [5 + ? × 19 - 15 - 7]/[13 × 13 - 156] = 6  First, let's simplify the expression inside the square brackets on the left side: 5 + ? × 19 - 15 - 7 = ? × 19 - 17  Now, let's simplify the expression inside the denominator on the right side: 13 × 13 - 156 = 169 - 156 = 13  Substitute these simplified expressions back into the equation: (? × 19 - 17) / 13 = 6  Now, multiply both sides by 13 to get rid of the denominator: ? × 19 - 17 = 6 * 13 ? × 19 - 17 = 78  Add 17 to both sides: ? × 19 = 78 + 17 ? × 19 = 95  Divide by 19 to solve for ?: ? = 95 / 19 ? = 5  Therefore, the value of ? is 5.  # 5",,5.0
"A grocer makes a 25% profit on the selling price for each bag of flour it sells. If he sells each bag for $100 and makes $3,000 in profit, how many bags did he sell? ['A)12', 'B)16', 'C)24', 'D)30', 'E)40']",24,"Let's denote the cost price of each bag of flour as $x.   The selling price of each bag of flour is $100, which includes a 25% profit on the cost price: $100 = x + 0.25x $100 = 1.25x x = $80  Therefore, the cost price of each bag of flour is $80.  The profit made on each bag of flour is: $100 - $80 = $20  Given that the total profit made is $3,000, we can calculate the number of bags sold: Number of bags sold * Profit per bag = Total profit Number of bags sold * $20 = $3,000 Number of bags sold = $3,000 / $20 Number of bags sold = 150  # The grocer sold 150 bags of flour. # Answer: 150",,150.0
"Alex and Jacob works at a toy shop that make toys. Alex takes 7 hours to make a toy, and Jacob takes 9 hours to make a toy. During a month, both of them makes 35 toys in total. If both of them have worked for almost similar number of hours how many toys have been prepared by Jacob? ['A)15', 'B)16', 'C)17', 'D)18', 'E)19']",15,"Let's denote the number of toys Alex made as $x$ and the number of toys Jacob made as $y$.  We know that Alex takes 7 hours to make a toy, so in 1 hour he can make $\frac{1}{7}$ of a toy. Similarly, Jacob takes 9 hours to make a toy, so in 1 hour he can make $\frac{1}{9}$ of a toy.  Since both of them have worked for almost similar number of hours, we can assume that the ratio of the number of toys they made is equal to the ratio of the time they worked. Therefore, we have the equation:  \[\frac{x}{y} = \frac{1/7}{1/9} = \frac{9}{7}\]  Given that $x + y = 35$, we can solve for $y$:  \[y = \frac{35}{1 + 9/7} = \frac{35}{16/7} = \frac{35 \times 7}{16} = \frac{245}{16} = 15.3125\]  Therefore, Jacob made approximately 15 toys.  # Answer  A)15",,15.0
"John likes to have lightly flavored tea every evening. In a 50% strong milk tea, he replaces 15% of it with milk twice. Then, he replaces 10 percent of the resultant solution with more milk.
What is the final concentration of tea John drinks? ['A)15.38%', 'B)42%', 'C)39.86%', 'D)22.35%', 'E)32.51%']",32.51%,"Let's assume John starts with 100 units of 50% strong milk tea.  After replacing 15% of it with milk twice, the concentration of tea left in the solution is 50% * 0.85 * 0.85 = 36.125%.  Now, John replaces 10% of this solution with more milk. The final concentration of tea in the solution is 36.125% * 0.90 = 32.5125%.  Therefore, the final concentration of tea John drinks is 32.51%.  # 32.51%",,32.51
"In a class 1/16 of the students study math, 1/10 of the students study bio, 1/8 of the students study english. The total number of students is a 4 digit number. Find the diffrence between maximum number of students and minimum number of students. ['A)8880', 'B)8870', 'C)8890', 'D)7890', 'E)6780']",8880,"Let the total number of students be $x$.  Given that: - $\frac{1}{16}x$ students study math, - $\frac{1}{10}x$ students study bio, - $\frac{1}{8}x$ students study English.  To find the minimum number of students, we assume that the number of students is the smallest 4-digit number, which is 1000.  So, the number of students studying math is $\frac{1}{16} \times 1000 = 62.5$, which we round up to 63. The number of students studying bio is $\frac{1}{10} \times 1000 = 100$. The number of students studying English is $\frac{1}{8} \times 1000 = 125$.  Therefore, the minimum number of students is $63 + 100 + 125 = 288$.  To find the maximum number of students, we assume that the number of students is the largest 4-digit number, which is 9999.  So, the number of students studying math is $\frac{1}{16} \times 9999 \approx 624.94$, which we round down to 624. The number of students studying bio is $\frac{1}{10} \times 9999 = 999.9$, which we round down to 999. The number of students studying English is $\frac{1}{8} \times 9999 = 1249.875$, which we round down to 1249.  Therefore, the maximum number of students is $624 + 999 + 1249 = 2872$.  The difference between the maximum and minimum number of students is $2872 - 288 = 2584$.  # Answer  2584",,2584.0
"On a normal day Bill usually averages about 15 mph when riding his bicycle. On a windy day, his speed is reduced by 4 mph. How far can Bill travel on a windy day in 21 minutes? Round to the nearest hundredth. ['A)2 miles', 'B)2.25 miles', 'C)3.25 miles', 'D)3.85 miles', 'E)2.85 miles']",3.85 miles,"To find out how far Bill can travel on a windy day in 21 minutes, we first need to calculate his speed on a windy day.   On a normal day, Bill's speed is 15 mph. On a windy day, his speed is reduced by 4 mph, so his speed on a windy day is 15 mph - 4 mph = 11 mph.  Now, we need to convert 21 minutes to hours to match the speed unit. There are 60 minutes in an hour, so 21 minutes is equal to 21/60 = 0.35 hours.  Distance = Speed x Time  Distance = 11 mph x 0.35 hours  Distance = 3.85 miles  Therefore, Bill can travel 3.85 miles on a windy day in 21 minutes.  # 3.85 miles",,3.85
"A retailer sold an appliance for 40 percent above cost, which represented a gross profit of $20.00. For what price did the retailer sell the appliance? ['A)$27.30', 'B)$51.00', 'C)$63.00', 'D)$70.00', 'E)$91.00']",$70.00,"Let's denote the cost of the appliance as $C$.  The retailer sold the appliance for 40 percent above cost, which means the selling price is $C + 0.4C = 1.4C.  The gross profit is the selling price minus the cost, so the gross profit is $1.4C - C = $0.4C.  Given that the gross profit is $20.00, we have:  $0.4C = $20.00  To find the cost of the appliance, we solve for C:  $0.4C = $20.00  C = $20.00 / 0.4  C = $50.00  Therefore, the selling price of the appliance is:  Selling price = Cost + Gross Profit Selling price = $50.00 + $20.00 Selling price = $70.00  # $70.00",,70.0
"At 6% per annum simple interest, Rahul borrowed Rs. 500. What amount will he pay to clear the debt after 4 years ['A)750', 'B)700', 'C)620', 'D)600', 'E)None of these']",620,"To calculate the total amount Rahul will pay to clear the debt after 4 years, we need to find the simple interest first.  The formula for simple interest is:   \[ \text{Simple Interest (SI)} = \frac{P \times R \times T}{100} \]  Where: \( P = \$500 \) (Principal amount borrowed) \( R = 6\% \) (Rate of interest per annum) \( T = 4 \) years (Time)  Plugging in the values, we get:  \[ \text{SI} = \frac{500 \times 6 \times 4}{100} \] \[ \text{SI} = \frac{1200}{100} \] \[ \text{SI} = \$24 \]  Now, to find the total amount Rahul will pay, we add the principal amount to the simple interest:  Total amount = Principal + Simple Interest Total amount = $500 + $24 Total amount = $524  Therefore, Rahul will pay $524 to clear the debt after 4 years.  # $524",,524.0
"A computer routine was developed to generate two numbers (x,y) the first being a random number between 0 and 100 inclusive, and the second being less than or equal to the square root of the first. Each of the following pair satisfies the routine except ['A)(99,10)', 'B)(85,9)', 'C)(50,7)', 'D)(1,1)', 'E)(1,0)']","(99,10)","Let's analyze each pair:  A) (99, 10): The square root of 99 is approximately 9.95, which is greater than 10. So, this pair does not satisfy the routine.  B) (85, 9): The square root of 85 is approximately 9.22, which is greater than 9. So, this pair does not satisfy the routine.  C) (50, 7): The square root of 50 is approximately 7.07, which is equal to 7. So, this pair satisfies the routine.  D) (1, 1): The square root of 1 is 1, so this pair satisfies the routine.  E) (1, 0): The square root of 1 is 1, so this pair satisfies the routine.  Therefore, the pairs that satisfy the routine are (50, 7), (1, 1), and (1, 0).  # 3",,3.0
"A jeep travels a certain distance taking 6 hours in the forward journey. During the return journey, it increased its speed by 12km/hr and took 4 hours. What is the distance travelled by the jeep? ['A)126km', 'B)144km', 'C)127km', 'D)228km', 'E)128km']",144km,"Let the speed of the jeep be $x$ km/hr.  During the forward journey, the time taken is 6 hours. Therefore, the distance travelled is $6x$ km.  During the return journey, the speed is increased by 12 km/hr, so the speed becomes $x+12$ km/hr. The time taken is 4 hours. Therefore, the distance travelled is $4(x+12)$ km.  Since the distance travelled is the same in both cases, we have:  $6x = 4(x+12)$  Solving for $x$:  $6x = 4x + 48$  $2x = 48$  $x = 24$  Therefore, the distance travelled by the jeep is $6x = 6 \times 24 = 144$ km.  # Answer  144km",,144.0
"When I was 2 years old, my brother was half my age. Now I am 60 years old, how old is my brother? ['A)A)59', 'B)B)69', 'C)C)79', 'D)D)89', 'E)E)99']",A)59,"Let's denote the age of the user's brother as $B$.   When the user was 2 years old, the brother was half the user's age, so $B = \frac{1}{2} \times 2 = 1$.  Now, the age difference between the user and the brother is 60 - 1 = 59 years.  Therefore, the age of the user's brother is $1 + 59 = 60$ years.  # $\boxed{60}$",,60.0
"The original retail price of an appliance was 60 percent more than its wholesale cost. If the appliance was actually sold for 20 percent less than the original retail price, then it was sold for what percent more than its wholesale cost? ['A)20%', 'B)28%', 'C)36%', 'D)40%', 'E)42%']",28%,"Let's denote the wholesale cost of the appliance as $x$.  The original retail price of the appliance was 60% more than its wholesale cost, so it was $x + 0.6x = 1.6x$.  The appliance was sold for 20% less than the original retail price, so it was sold for $0.8 \times 1.6x = 1.28x$.  The appliance was sold for $1.28x$ and its wholesale cost was $x$, so it was sold for $1.28x - x = 0.28x$ more than its wholesale cost.  To find the percentage, we divide this difference by the wholesale cost and multiply by 100:  $\frac{0.28x}{x} \times 100 = 28\%$  Therefore, the appliance was sold for 28% more than its wholesale cost.  # Answer  28%",,28.0
"On a map, the length of the road from Town F to Town G is measured to be 20 inches. On this map, 1/4 inch represents an actual distance of 10 miles. What is the actual distance, in miles, from Town F to Town G along this road? ['A)800', 'B)720', 'C)960', 'D)1140', 'E)1160']",800,"Let the actual distance from Town F to Town G be x miles.  Given that 1/4 inch on the map represents 10 miles in reality, we can set up the proportion:  (1/4) inch / 10 miles = 20 inches / x miles  Solving for x, we get:  x = (20 inches * 10 miles) / (1/4) inches x = 200 miles / (1/4) x = 200 * 4 x = 800 miles  Therefore, the actual distance from Town F to Town G along this road is 800 miles.  # Answer # 800",,800.0
"When folded into two equal halves a rectangular sheet had a perimeter of 48cm for each part folded along one set of sides and the same is 66cm when folded along the other set of sides. Find the area of the sheet. ['A)1584', 'B)1120', 'C)792', 'D)1320', 'E)1200']",1120,"Let the length of the rectangle be $l$ and the width be $w$.  When folded along the length, the perimeter of each part is 48 cm. This means that the length of each part is $\frac{48}{2} = 24$ cm. Since the length of the folded part is the same as the original width, we have $w = 24$ cm.  When folded along the width, the perimeter of each part is 66 cm. This means that the width of each part is $\frac{66}{2} = 33$ cm. Since the width of the folded part is the same as the original length, we have $l = 33$ cm.  Therefore, the area of the rectangle is $l \times w = 33 \times 24 = 792$ square cm.  # Answer  792",,792.0
"Suppose you can travel from a place M to a place N by 3 buses, from place N to place O by 4 buses, from place O to place P by 1 buses and from place P to place Q by 3 buses. In how many ways can you travel from M to Q ? ['A)24', 'B)36', 'C)72', 'D)84', 'E)None']",36,"To find the total number of ways to travel from M to Q, we need to multiply the number of ways for each leg of the journey.  From M to N: 3 buses, so there are 3 ways to travel this leg. From N to O: 4 buses, so there are 4 ways to travel this leg. From O to P: 1 bus, so there is 1 way to travel this leg. From P to Q: 3 buses, so there are 3 ways to travel this leg.  Total number of ways = 3 * 4 * 1 * 3 = 36  # 36",,36.0
"A rectangular solid, 3 x 4 x 15, is inscribed in a sphere, so that all eight of its vertices are on the sphere. What is the diameter of the sphere? ['A) 13.3542', 'B) 15.8113', 'C) 18.3451', 'D) 19.5667', 'E) 20.8888']",15.8113,"To find the diameter of the sphere, we need to find the diagonal of the rectangular solid, which will be the diameter of the sphere.  The diagonal of a rectangular solid can be found using the Pythagorean theorem. Let's denote the dimensions of the rectangular solid as follows: - Length = 15 - Width = 4 - Height = 3  The diagonal of the rectangular solid can be found using the formula: Diagonal = sqrt(Length^2 + Width^2 + Height^2)  Plugging in the values: Diagonal = sqrt(15^2 + 4^2 + 3^2) Diagonal = sqrt(225 + 16 + 9) Diagonal = sqrt(250)  Now, the diameter of the sphere is equal to the diagonal of the rectangular solid. Therefore, the diameter of the sphere is: Diameter = sqrt(250)  Calculating the value: Diameter ≈ 15.8114  Therefore, the diameter of the sphere is approximately 15.8114, which is closest to option B) 15.8113.  # 15.8113",,15.8113
"A starts travel towards south 3km, then travel 5 km towards east, and again travels 3 km to north, and finally travels 2km towards west. In the end how far from is A from home? ['A)3km', 'B)2km', 'C)4km', 'D)5km', 'E)6km']",3km,"To find the distance of A from home, we can treat the movements as vectors and add them up.  Let's denote the directions as follows: - South as $-y$ direction - East as $+x$ direction - North as $+y$ direction - West as $-x$ direction  The movements can be represented as vectors: - First movement: $-3y$ - Second movement: $+5x$ - Third movement: $+3y$ - Fourth movement: $-2x$  Adding these vectors together, we get: $-3y + 5x + 3y - 2x = 5x - 2x = 3x$  Therefore, the distance of A from home is the magnitude of the resultant vector, which is $3$ km.  # Answer  3",,3.0
