"A company produces 420 units of a particular computer component every month, at a production cost to the company of $110 per component, and sells all of the components by the end of each month. What is the minimum selling price per component that will guarantee that the yearly profit (revenue from sales minus production costs) will be at least $626,400 ? ['A)226', 'B)230', 'C)240', 'D)260', 'E)280']",230,"Let's denote the minimum selling price per component as \( x \).  The yearly profit can be calculated as follows: \[ \text{Yearly profit} = 12 \times \left( x \times 420 - 110 \times 420 \right) \geq 626400 \]  Solving for \( x \): \[ 12 \times \left( 420x - 46200 \right) \geq 626400 \] \[ 5040x - 554400 \geq 626400 \] \[ 5040x \geq 1180800 \] \[ x \geq \frac{1180800}{5040} \] \[ x \geq 234 \]  Therefore, the minimum selling price per component that will guarantee a yearly profit of at least $626,400 is $234.  #234",,234.0
"At a certain factory, 10 percent of the staplers produced on Monday were defective and 2 percent of the non-defective staplers were rejected by mistake. If 72 of the non-defective staplers were rejected, what was the number of staplers produced that day? ['A)4,000', 'B)4,200', 'C)4,500', 'D)4,800', 'E)5,000']","4,000","Let the total number of staplers produced on Monday be x.  10% of x were defective, so the number of defective staplers = 0.10x Non-defective staplers = x - 0.10x = 0.90x  2% of the non-defective staplers were rejected, so the number of rejected non-defective staplers = 0.02 * 0.90x = 0.018x  Given that 0.018x = 72 Solving for x: 0.018x = 72 x = 72 / 0.018 x = 4000  Therefore, the number of staplers produced on Monday was 4000.  # 4000",,4000.0
"Machine A puts out a yo-yo every 6 minutes. Machine B puts out a yo-yo every 9 minutes. After how many minutes will they have produced 10 yo-yos? ['A)24 minutes', 'B)32 minutes', 'C)36 minutes', 'D)64 minutes', 'E)72 minutes']",36 minutes,"Let's find the time it takes for each machine to produce 1 yo-yo: - Machine A produces 1 yo-yo every 6 minutes. - Machine B produces 1 yo-yo every 9 minutes.  To find out how long it takes for both machines to produce 10 yo-yos, we need to find the least common multiple (LCM) of 6 and 9.  The prime factorization of 6 is 2 * 3. The prime factorization of 9 is 3 * 3.  The LCM is the product of the highest power of all prime factors involved: LCM(6, 9) = 2 * 3 * 3 = 18.  Therefore, both machines will produce 10 yo-yos in 18 minutes.  # 18 minutes",,18.0
"Add: +45 and -30 ['A)-30', 'B)+30', 'C)0', 'D)15', 'E)-15']",15,#15,,15.0
"In how many ways can the letters of the word ""PROBLEC"" be rearranged to make 7 letter words such that none of the letters repeat? ['A)2!', 'B)3!', 'C)7!', 'D)8!', 'E)9!']",7!,"To find the number of ways the letters of the word ""PROBLEC"" can be rearranged to make 7-letter words such that none of the letters repeat, we first note that the word ""PROBLEC"" has 7 distinct letters.  The number of ways to arrange 7 distinct letters is given by 7!, which is the number of permutations of 7 items.  Therefore, the answer is 7!, which equals 5040.  # 5040",,5040.0
"Let A and B be independent events with P (A) = 0.2 and P(B) = 0.8. Find P(A/B)? ['A)0.2', 'B)0.4', 'C)0.6', 'D)1.2', 'E)1.5']",0.2,"To find the conditional probability \(P(A|B)\), we use the formula:  \[P(A|B) = \frac{P(A \cap B)}{P(B)}\]  Since events A and B are independent, \(P(A \cap B) = P(A) \times P(B)\).  Given that \(P(A) = 0.2\) and \(P(B) = 0.8\), we have:  \[P(A|B) = \frac{P(A) \times P(B)}{P(B)} = \frac{0.2 \times 0.8}{0.8} = 0.2\]  Therefore, the answer is A) 0.2.  # 0.2",,0.2
"Consider there is an staircase elevator and you are coming down. If you walk 20 steps and stop, then you reach bottom in 10 minutes. If you walk 10 steps and stop, you reach to the ground in 20 minutes. What is the speed of the elevator? ['A)1 step/minute', 'B)2 step/minute', 'C)3 step/minute', 'D)4 step/minute', 'E)None of the above']",1 step/minute,"Let the speed of the elevator be \( x \) steps per minute and the total number of steps in the staircase be \( N \).  From the first scenario, when you walk 20 steps and stop, you reach the bottom in 10 minutes. This means you cover 20 steps in 10 minutes, so your speed is \( \frac{20}{10} = 2 \) steps per minute.  From the second scenario, when you walk 10 steps and stop, you reach the ground in 20 minutes. This means you cover 10 steps in 20 minutes, so your speed is \( \frac{10}{20} = 0.5 \) steps per minute.  Since the elevator is moving in the opposite direction to you, the combined speed of you and the elevator is the difference between your speed and the elevator's speed. So, the speed of the elevator is \( 2 - 0.5 = 1.5 \) steps per minute.  Therefore, the speed of the elevator is 1.5 steps per minute.  # \( 1.5 \) steps/minute",,1.5
"Last year, a Home Appliance Store sold an average(arithmetic mean) of 42 microwave ovens per month. In the first 10 months of this year,the store has sold an average(arithmetic mean) of only 20 microwave ovens per month. What was the average number of microwave ovens sold per month during the entire 22 months period ? ['A)21', 'B)30', 'C)31', 'D)32', 'E)None of the above']",32,Let the total number of microwave ovens sold in the first 10 months of this year be \(10 \times 20 = 200\).  Let the total number of microwave ovens sold in the last 12 months of last year be \(12 \times 42 = 504\).  The total number of microwave ovens sold in the entire 22 months period is \(200 + 504 = 704\).  The average number of microwave ovens sold per month during the entire 22 months period is \(\frac{704}{22} = 32\).  # 32,,32.0
"An exam is given in a certain class. The average (arithmetic mean) of the highest score and the lowest score is equal to x. If the average score for the entire class is equal to y and there are z students in the class, where z > 5, then in terms of x, y, and z, what is the average score for the class excluding the highest and lowest scorers? ['A)(zy – 2x)/z', 'B)(zy – 2)/z', 'C)(zx – y)/(z – 2)', 'D)(zy – 2x)/(z -2)', 'E)(zy – x)/(z + 2)']",(zy – 2x)/(z -2),"Let the highest score be H and the lowest score be L. We are given that the average of the highest and lowest scores is x, so we have:  (H + L) / 2 = x H + L = 2x  The average score for the entire class is y, so the total sum of all scores is y * z.  We know that there are z students in the class, and we want to find the average score for the class excluding the highest and lowest scorers. Since there are z students and we are excluding 2 students (the highest and lowest scorers), there are z - 2 students whose scores we are considering.  The sum of the scores excluding the highest and lowest scorers is y * z - (H + L).  Substitute H + L = 2x into the sum of scores:  y * z - 2x  To find the average score for the class excluding the highest and lowest scorers, we divide this sum by the number of students we are considering, which is z - 2:  (y * z - 2x) / (z - 2)  Therefore, the correct answer is:  # (yz - 2x) / (z - 2)",,2.0
"[5 + ? × 19 - 15 - 7]/[13 × 13 - 156] = 6 ['A)4', 'B)4.5', 'C)5', 'D)5.5', 'E)6.5']",5,#4.5,,4.5
"A grocer makes a 25% profit on the selling price for each bag of flour it sells. If he sells each bag for $100 and makes $3,000 in profit, how many bags did he sell? ['A)12', 'B)16', 'C)24', 'D)30', 'E)40']",24,"Let the cost price of each bag of flour be $x.  Given that the grocer makes a 25% profit on the selling price for each bag of flour, we can write the selling price as $1.25x.  If he sells each bag for $100, we have:  $1.25x = $100  Solving for x:  x = $100 / $1.25 = $80  So, the cost price of each bag of flour is $80.  Given that the grocer makes $3,000 in profit, we can set up the equation:  Profit = Selling Price - Cost Price  $3,000 = $100 - $80  $3,000 = $20  Now, we know that the profit is made on each bag of flour sold. Therefore, the number of bags sold can be calculated as:  Number of bags sold = Total profit / Profit per bag  Number of bags sold = $3,000 / $20 = 150  Therefore, the grocer sold 150 bags of flour.  # 150",,150.0
"Alex and Jacob works at a toy shop that make toys. Alex takes 7 hours to make a toy, and Jacob takes 9 hours to make a toy. During a month, both of them makes 35 toys in total. If both of them have worked for almost similar number of hours how many toys have been prepared by Jacob? ['A)15', 'B)16', 'C)17', 'D)18', 'E)19']",15,"Let the number of toys Alex made be x, and the number of toys Jacob made be y.  Since Alex takes 7 hours to make a toy, and Jacob takes 9 hours to make a toy, the rate at which they make toys are 1/7 and 1/9 toys per hour, respectively.  Given that during a month, both of them make 35 toys in total, we can write the equation: x/7 + y/9 = 35  Since both of them have worked for almost a similar number of hours, we can assume that x ≈ y. Let's substitute x = y into the equation above: 2x/9 = 35 2x = 315 x = 157.5  Therefore, the number of toys made by Jacob (y) is approximately 157.5.  # Jacob made 157.5 toys. # So, the answer is 158.",,158.0
"John likes to have lightly flavored tea every evening. In a 50% strong milk tea, he replaces 15% of it with milk twice. Then, he replaces 10 percent of the resultant solution with more milk.
What is the final concentration of tea John drinks? ['A)15.38%', 'B)42%', 'C)39.86%', 'D)22.35%', 'E)32.51%']",32.51%,"Let's calculate the final concentration of tea that John drinks after the replacements.  1. Replacing 15% of 50% strong milk tea with milk twice: - After the first replacement, 15% of 50% is 0.15 * 0.50 = 0.075. - So, the concentration of tea after the first replacement is 0.50 - 0.075 = 0.425. - After the second replacement, 15% of 0.425 is 0.15 * 0.425 = 0.06375. - So, the concentration of tea after the second replacement is 0.425 - 0.06375 = 0.36125.  2. Replacing 10% of the resultant solution with more milk: - 10% of 0.36125 is 0.10 * 0.36125 = 0.036125. - So, the final concentration of tea that John drinks is 0.36125 - 0.036125 = 0.325125 = 32.51%.  Therefore, the final concentration of tea that John drinks is 32.51%. # 32.51%",,32.51
"In a class 1/16 of the students study math, 1/10 of the students study bio, 1/8 of the students study english. The total number of students is a 4 digit number. Find the diffrence between maximum number of students and minimum number of students. ['A)8880', 'B)8870', 'C)8890', 'D)7890', 'E)6780']",8880,"Let the total number of students be x.  Given that: 1/16 of the students study math, which is x/16 students. 1/10 of the students study bio, which is x/10 students. 1/8 of the students study English, which is x/8 students.  The total number of students is the sum of students studying math, bio, and English: x = x/16 + x/10 + x/8  To solve for x, we need to find a common denominator for 16, 10, and 8, which is 80. So, we rewrite the equation as: 80x = 5x + 8x + 10x 80x = 23x  Now, we solve for x: 80x = 23x 80x - 23x = 0 57x = 0 x = 0  This means that the total number of students is 0, which is not possible. There seems to be an error in the question or the options provided.",,0.0
"On a normal day Bill usually averages about 15 mph when riding his bicycle. On a windy day, his speed is reduced by 4 mph. How far can Bill travel on a windy day in 21 minutes? Round to the nearest hundredth. ['A)2 miles', 'B)2.25 miles', 'C)3.25 miles', 'D)3.85 miles', 'E)2.85 miles']",3.85 miles,"Let's first calculate Bill's speed on a windy day: Normal speed = 15 mph Reduced speed on a windy day = 15 mph - 4 mph = 11 mph  Now, let's convert 21 minutes to hours: 21 minutes = 21/60 hours = 0.35 hours  Distance = Speed × Time Distance = 11 mph × 0.35 hours Distance = 3.85 miles  Therefore, the answer is: # 3.85 miles",,3.85
"A retailer sold an appliance for 40 percent above cost, which represented a gross profit of $20.00. For what price did the retailer sell the appliance? ['A)$27.30', 'B)$51.00', 'C)$63.00', 'D)$70.00', 'E)$91.00']",$70.00,"Let the cost of the appliance be $x.  The retailer sold the appliance for 40% above cost, so the selling price is $x + 0.4x = 1.4x.  The gross profit is the selling price minus the cost, which is $20. So, 1.4x - x = $20.  Solving for x: 0.4x = $20 x = $20 / 0.4 x = $50  Therefore, the cost of the appliance is $50.  The selling price is 1.4 times the cost: Selling price = 1.4 * $50 Selling price = $70  Therefore, the retailer sold the appliance for $70.  # $70.00",,70.0
"At 6% per annum simple interest, Rahul borrowed Rs. 500. What amount will he pay to clear the debt after 4 years ['A)750', 'B)700', 'C)620', 'D)600', 'E)None of these']",620,"To calculate the total amount Rahul will pay to clear the debt after 4 years with a 6% per annum simple interest rate, we use the formula for simple interest:  Simple Interest (SI) = Principal (P) * Rate (R) * Time (T)  Given: Principal (P) = Rs. 500 Rate (R) = 6% per annum = 6/100 = 0.06 Time (T) = 4 years  Substitute the values into the formula:  SI = 500 * 0.06 * 4 SI = 120  The total amount Rahul will pay to clear the debt after 4 years is the sum of the principal and the simple interest:  Total Amount = Principal + Simple Interest Total Amount = 500 + 120 Total Amount = 620  Therefore, the answer is 620. # 620",,620.0
"A computer routine was developed to generate two numbers (x,y) the first being a random number between 0 and 100 inclusive, and the second being less than or equal to the square root of the first. Each of the following pair satisfies the routine except ['A)(99,10)', 'B)(85,9)', 'C)(50,7)', 'D)(1,1)', 'E)(1,0)']","(99,10)","To find which pair does not satisfy the given routine, we need to check if the second number is less than or equal to the square root of the first number.  Let's go through each pair: A) (99, 10): The square root of 99 is approximately 9.95, which is greater than 10. So, this pair does not satisfy the routine. B) (85, 9): The square root of 85 is approximately 9.22, which is greater than 9. So, this pair does not satisfy the routine. C) (50, 7): The square root of 50 is approximately 7.07, which is equal to 7. So, this pair satisfies the routine. D) (1, 1): The square root of 1 is 1, and 1 is equal to 1. So, this pair satisfies the routine. E) (1, 0): The square root of 1 is 1, and 0 is less than 1. So, this pair satisfies the routine.  Therefore, the pairs that do not satisfy the routine are A) (99, 10) and B) (85, 9).  # The answer is ['A)(99,10)', 'B)(85,9)']",,859.0
"A jeep travels a certain distance taking 6 hours in the forward journey. During the return journey, it increased its speed by 12km/hr and took 4 hours. What is the distance travelled by the jeep? ['A)126km', 'B)144km', 'C)127km', 'D)228km', 'E)128km']",144km,"Let the speed of the jeep be \(x\) km/hr.  During the forward journey, the time taken is 6 hours. Therefore, the distance travelled is \(6x\) km.  During the return journey, the speed is increased by 12 km/hr, so the speed becomes \(x+12\) km/hr. The time taken is 4 hours. Therefore, the distance travelled is \(4(x+12)\) km.  Since the distance travelled is the same in both cases, we have:  \[6x = 4(x+12)\] \[6x = 4x + 48\] \[2x = 48\] \[x = 24\]  Therefore, the distance travelled by the jeep is \(6x = 6 \times 24 = 144\) km.  # The distance travelled by the jeep is 144 km.",,144.0
"When I was 2 years old, my brother was half my age. Now I am 60 years old, how old is my brother? ['A)A)59', 'B)B)69', 'C)C)79', 'D)D)89', 'E)E)99']",A)59,# The answer is 59.,,59.0
"The original retail price of an appliance was 60 percent more than its wholesale cost. If the appliance was actually sold for 20 percent less than the original retail price, then it was sold for what percent more than its wholesale cost? ['A)20%', 'B)28%', 'C)36%', 'D)40%', 'E)42%']",28%,"Let the wholesale cost of the appliance be $100.  The original retail price of the appliance was 60% more than its wholesale cost, so it was $100 + 60% of $100 = $100 + $60 = $160.  The appliance was actually sold for 20% less than the original retail price, so it was sold for 80% of $160 = $128.  The difference between the selling price and the wholesale cost is $128 - $100 = $28.  Therefore, the appliance was sold for 28% more than its wholesale cost.  # 28%",,28.0
"On a map, the length of the road from Town F to Town G is measured to be 20 inches. On this map, 1/4 inch represents an actual distance of 10 miles. What is the actual distance, in miles, from Town F to Town G along this road? ['A)800', 'B)720', 'C)960', 'D)1140', 'E)1160']",800,"Let the actual distance from Town F to Town G be x miles.  Given that 1/4 inch on the map represents 10 miles in reality, we can set up the proportion:  (1/4) inch / 10 miles = 20 inches / x miles  Cross multiplying, we get:  (1/4) * x = 10 * 20 x/4 = 200 x = 800  Therefore, the actual distance from Town F to Town G along this road is 800 miles.  #800",,800.0
"When folded into two equal halves a rectangular sheet had a perimeter of 48cm for each part folded along one set of sides and the same is 66cm when folded along the other set of sides. Find the area of the sheet. ['A)1584', 'B)1120', 'C)792', 'D)1320', 'E)1200']",1120,"Let the length of the rectangle be \( l \) and the width be \( w \).  When folded along the length, the perimeter of each part is 48 cm. This means that the length of each part is \( \frac{48}{2} = 24 \) cm. So, we have \( 2w + 24 = 48 \) which gives us \( w = 12 \) cm.  When folded along the width, the perimeter of each part is 66 cm. This means that the width of each part is \( \frac{66}{2} = 33 \) cm. So, we have \( 2l + 33 = 66 \) which gives us \( l = 16.5 \) cm.  The area of the rectangle is given by \( \text{Area} = l \times w = 16.5 \times 12 = 198 \) square cm.  # \( \text{Area} = 198 \)",,198.0
"Suppose you can travel from a place M to a place N by 3 buses, from place N to place O by 4 buses, from place O to place P by 1 buses and from place P to place Q by 3 buses. In how many ways can you travel from M to Q ? ['A)24', 'B)36', 'C)72', 'D)84', 'E)None']",36,"To find the total number of ways to travel from M to Q, we need to multiply the number of ways for each leg of the journey.  From M to N: 3 ways From N to O: 4 ways From O to P: 1 way From P to Q: 3 ways  Total ways = 3 * 4 * 1 * 3 = 36  # 36",,36.0
"A rectangular solid, 3 x 4 x 15, is inscribed in a sphere, so that all eight of its vertices are on the sphere. What is the diameter of the sphere? ['A) 13.3542', 'B) 15.8113', 'C) 18.3451', 'D) 19.5667', 'E) 20.8888']",15.8113,"Let's first find the diagonal of the rectangular solid, which will be the diameter of the sphere when inscribed.  The diagonal of a rectangular solid can be found using the formula: \[d = \sqrt{a^2 + b^2 + c^2}\] where \(a\), \(b\), and \(c\) are the dimensions of the rectangular solid.  Given that the dimensions of the rectangular solid are 3, 4, and 15, we can calculate the diagonal: \[d = \sqrt{3^2 + 4^2 + 15^2} = \sqrt{9 + 16 + 225} = \sqrt{250} = 5\sqrt{10}\]  The diameter of the sphere is equal to the diagonal of the rectangular solid, so the diameter of the sphere is \(5\sqrt{10}\).  Therefore, the diameter of the sphere is approximately 15.8113.  # \(\boxed{B) 15.8113}\)",,15.8113
"A starts travel towards south 3km, then travel 5 km towards east, and again travels 3 km to north, and finally travels 2km towards west. In the end how far from is A from home? ['A)3km', 'B)2km', 'C)4km', 'D)5km', 'E)6km']",3km,"Let's analyze the movements of A:  1. A starts by traveling 3 km south. 2. Then, A travels 5 km east. 3. Next, A travels 3 km north. 4. Finally, A travels 2 km west.  To find the distance from the final position to the starting point (home), we can treat the south and north movements as canceling each other out, and the east and west movements as canceling each other out. This leaves us with a net movement of 5 km east and 2 km west.  Using the Pythagorean theorem, the distance from the final position to the starting point is the square root of (5^2 + 2^2) = √(25 + 4) = √29 ≈ 5.39 km.  Therefore, A is approximately 5.39 km from home.  # 5.39 km",,5.39
"While selling a watch, a shopkeeper gives a discount of 5%. If he gives a discount of 7%, he earns Rs. 15 less as profit. The marked price of the watch is: ['A)Rs. 697.50', 'B)Rs. 712.50', 'C)Rs. 787.50', 'D)Rs. 750', 'E)Rs. 780']",Rs. 750,"Let the marked price of the watch be Rs. x.  Given that the shopkeeper gives a discount of 5%, the selling price is 95% of the marked price: 0.95x  Given that the shopkeeper gives a discount of 7%, the selling price is 93% of the marked price: 0.93x  According to the given information, the difference in profit is Rs. 15: 0.95x - 0.93x = 15 0.02x = 15 x = 15 / 0.02 x = 750  Therefore, the marked price of the watch is Rs. 750.  # Rs. 750",,750.0
"A student instead of finding the value of 7/8 of a number, found the value of 7/18 of the number. If his answer differed from the actual one by 770, find the that number. ['A)1584', 'B)2520', 'C)1728', 'D)1656', 'E)None']",1584,"Let the number be x. The student found the value of 7/18 of the number instead of 7/8 of the number.  The difference between the two values is given by: 7/8 * x - 7/18 * x = 770  To solve for x, we first find a common denominator for 8 and 18, which is 72. Then we rewrite the equation: (63x - 28x) / 72 = 770 35x / 72 = 770 35x = 770 * 72 35x = 55440 x = 55440 / 35 x = 1584  # The number is 1584.",,1584.0
"The monthly salary S of a shop assistant is the sum of a fixed salary of $500 plus 5% of all monthly sales. What should the monthly sales be so that her monthly salary reaches $1500? ['A)$50000', 'B)$40000', 'C)$30000', 'D)$20000', 'E)None of these']",$20000,"Let the monthly sales be denoted by x.  The monthly salary S is given by S = $500 + 0.05x.  We want the monthly salary to reach $1500, so we have the equation:  $1500 = $500 + 0.05x.  Subtracting $500 from both sides gives:  $1000 = 0.05x.  Dividing by 0.05 on both sides gives:  x = $1000 / 0.05 = $20000.  Therefore, the monthly sales should be $20000.  # $20000",,20000.0
"An aeroplane flies along the four sides of a square at the speeds of 200, 400, 600 and 800km/hr. Find the average speed of the plane around the field? ['A)384', 'B)562', 'C)458', 'D)156', 'E)452']",384,"Let the side length of the square be \( s \) km. The time taken to travel each side is given by \( \frac{s}{200} \), \( \frac{s}{400} \), \( \frac{s}{600} \), and \( \frac{s}{800} \) hours respectively.  The total distance around the square is \( 4s \) km. The total time taken to travel around the square is \( \frac{s}{200} + \frac{s}{400} + \frac{s}{600} + \frac{s}{800} \) hours.  The average speed is given by the total distance divided by the total time: \[ \text{Average speed} = \frac{4s}{\frac{s}{200} + \frac{s}{400} + \frac{s}{600} + \frac{s}{800}} \]  Simplifying the expression: \[ \text{Average speed} = \frac{4}{\frac{1}{200} + \frac{1}{400} + \frac{1}{600} + \frac{1}{800}} \] \[ \text{Average speed} = \frac{4}{\frac{8 + 4 + 3 + 2}{2400}} \] \[ \text{Average speed} = \frac{4}{\frac{17}{2400}} \] \[ \text{Average speed} = \frac{4 \times 2400}{17} \] \[ \text{Average speed} = \frac{9600}{17} \] \[ \text{Average speed} \approx 564.71 \text{ km/hr} \]  Therefore, the average speed of the plane around the field is approximately 564.71 km/hr.  # \( 564.71 \)",,564.71
